"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
8	1.0159122	0.8634032	0.0000000	0.6432986	0.0398518	0.8264520	0.3529135	0.0000000	0.0369455	0.0981492	0.6635451	0.3986560	1.0153846	0.4155506	0.1018520	0.5814305	0.5759557	0.0417853	0.7985062	0.7275638	0.0000000	0.0000000	0.1415548	0.0270926	1.0222882	0.9822641	0.0862190	0.7835406	0.0094949	0.3940137	0.9422178	1.0361212	1.0049948	0.0848080	0.8507100	1.0285491	1.0117220	1.0176224	0.2021481	0.5059273	0.9764468	1.0057123	0.0548528	0.9323411	0.9018679	0.9937523	0.2947272	0.8382625	1.0641369	0.9516568
10	0.9542970	0.8595018	0.0000000	0.6785892	0.0408550	0.8241440	0.3259943	0.0374916	0.0488680	0.0198268	0.6551951	0.3748782	0.9681604	0.3319068	0.1061446	0.6425591	0.6258376	0.0529126	0.8388826	0.7239051	0.0000000	0.0181297	0.1227112	0.1298054	1.0502167	0.9502824	0.1425767	0.7739113	0.0396928	0.3999583	0.9293011	1.0294622	0.9837446	0.0903168	0.9147093	1.0311933	1.0083377	1.0139265	0.2056607	0.5268970	0.9477210	1.0120536	0.1028939	0.9775346	0.9286374	0.9602107	0.2626844	0.8297579	1.0516691	0.9332414

0	0.9971265	0.8694352	0.0048001	0.7105359	0.1276831	0.8842617	0.3975092	0.0000000	0.0128197	0.0090653	0.6627270	0.4213277	0.9710355	0.2270954	0.0485311	0.6553505	0.6127949	0.0452660	0.7749870	0.8199543	0.0000000	0.0000000	0.1990820	0.0152882	0.9764856	1.0010253	0.0731657	0.7099526	0.0139035	0.3941379	1.0196350	1.0468930	1.0715320	0.1424975	0.9468425	1.0756951	0.9734283	1.1329958	0.2732079	0.4865625	1.0498516	0.9766229	0.1155047	1.0460726	0.9141412	0.9881305	0.3152261	0.9362674	0.9734898	0.8694918
2	1.0207923	0.9317603	0.0000000	0.6241678	0.0103859	0.7951850	0.3522603	0.0677614	0.0604742	0.0438433	0.5714216	0.3745534	0.9309787	0.4338930	0.0370676	0.7797656	0.5631366	0.0248601	0.6691981	0.9032321	0.0041835	0.0000000	0.1912858	0.0213342	0.8635767	0.9888763	0.0588157	0.8490885	0.0247440	0.3719349	1.0224507	1.0470966	0.9875554	0.1285458	1.1677288	1.0623934	0.9137477	0.9071204	0.2704865	0.5155674	0.9643175	0.8682123	0.0776651	1.0009527	0.8668618	1.0270066	0.2987448	0.8280235	0.9770058	0.8734764
4	0.9355731	0.9050005	0.0047515	0.5724422	0.0298545	0.8137348	0.3589626	0.1603207	0.0495866	0.0254348	0.6072148	0.3569653	0.9429734	0.4189815	0.0358214	0.7517026	0.5856246	0.0325933	0.6348999	0.8965957	0.0000000	0.0329088	0.1242334	0.0787869	0.7943636	0.9935368	0.0282637	0.8853215	0.0000000	0.3396488	1.0120161	1.0335814	0.9214525	0.1005429	1.0983670	1.0218329	0.8754669	0.9626814	0.2913159	0.5700731	0.9457047	0.8568123	0.0685065	0.9756886	0.8635034	0.9941288	0.2425264	0.8041437	0.9983533	0.8752664
6	1.0053414	0.9128453	0.0274866	0.5351159	0.0320277	0.8154471	0.3280258	0.1423586	0.1137773	0.0643730	0.5883936	0.3154383	0.9205680	0.4380660	0.0712122	0.7622451	0.5709987	0.0000000	0.6831463	0.8660547	0.0392132	0.0029404	0.1593622	0.0616596	0.7399449	1.0088076	0.0000000	0.8553964	0.0357238	0.3568716	1.0176726	1.0276354	0.8748634	0.0815444	1.0851289	0.9915376	0.8884259	1.0213554	0.3014794	0.5647168	0.9497040	0.8814399	0.1431909	0.9791218	0.9082128	1.0011579	0.2291886	0.8144532	0.9648581	0.8795126
8	1.0064835	0.8355337	0.0414351	0.5603520	0.0196734	0.8352673	0.3420641	0.0976815	0.1087737	0.0903854	0.6527367	0.3251083	0.9469024	0.4409595	0.0604347	0.7164674	0.5392022	0.0277425	0.6710110	0.8769296	0.0113240	0.0000000	0.1587816	0.0621317	0.7985585	0.9754295	0.0325461	0.8352357	0.0270968	0.3194002	1.0180517	1.0100720	0.8952623	0.0949473	1.0968359	0.9202796	0.9553497	1.0381670	0.2449644	0.5154181	0.9384982	0.9614514	0.1150141	0.9231518	0.9213208	1.0301493	0.1834887	0.8554242	0.9579215	0.8943679
10	0.9783160	0.8244195	0.0614600	0.5811648	0.0000000	0.8526033	0.3636854	0.1088440	0.0594672	0.0528338	0.6484658	0.3618919	1.0023025	0.4293169	0.0301417	0.7229604	0.5984582	0.0053099	0.7163606	0.8104704	0.0093604	0.0059878	0.1917316	0.0320979	0.8362597	0.9883815	0.0620966	0.8563731	0.0000000	0.3563575	0.9855456	0.9715905	0.8598418	0.0828146	1.1322044	0.9806680	0.9561049	1.0108268	0.2490919	0.5375875	0.9456145	0.8826804	0.0737305	0.9595070	0.8977832	1.0089794	0.2580724	0.8065243	0.9293833	0.9126104

0	1.0175752	0.8203637	0.0192226	0.6328723	0.0489624	0.8787340	0.3947779	0.0407033	0.0664921	0.0474721	0.6834754	0.4736297	0.9347808	0.2378706	0.0538645	0.6447729	0.6052142	0.0000000	0.7441736	0.7522954	0.0000000	0.0042339	0.1925929	0.0502769	0.9348390	1.0221712	0.0341550	0.6871225	0.0385994	0.3517442	1.0109855	0.9959701	1.0504100	0.1502668	0.9962955	1.1314417	0.9691146	1.0780914	0.2526795	0.5277455	1.0343317	0.9928581	0.1354741	1.0662910	0.9018096	0.9854299	0.3181319	0.8907005	0.9514604	0.8975265
2	1.0347962	0.8003349	0.0623594	0.5978544	0.0085054	0.7687016	0.4272439	0.0252955	0.0436616	0.0497486	0.6268335	0.4838444	0.9837942	0.0894537	0.1086367	0.6011886	0.5442419	0.0336908	0.7112078	0.8071038	0.0000000	0.0000000	0.2437799	0.0899989	1.0330860	0.9762238	0.1555242	0.7699292	0.0000000	0.3818909	0.9475395	0.9959395	0.9985832	0.0788942	1.0029127	1.1253004	1.0128304	1.0414609	0.2518271	0.6111967	0.9834973	1.1193317	0.1175861	0.9974035	0.8912399	0.9590852	0.3613822	0.9198732	1.0001976	0.8267245
4	1.0131317	0.8347596	0.0643854	0.5825047	0.0054367	0.8448369	0.4827116	0.0701929	0.0216126	0.0000000	0.6658710	0.4702127	0.9655627	0.0874574	0.0817205	0.5361417	0.6086314	0.0535570	0.6832401	0.8819413	0.0000000	0.0000000	0.1780641	0.1051359	1.0219438	0.9379514	0.1762341	0.7820014	0.0123113	0.3339581	0.8772040	0.9919127	1.0668705	0.0909854	0.9836236	1.0750028	0.9715030	1.0207805	0.2299857	0.6072668	1.0076328	1.1010275	0.1054983	0.9696288	0.8813466	0.9352595	0.3355211	0.9009760	0.9622870	0.8126182
6	1.0007410	0.8645705	0.0666167	0.6055319	0.0385478	0.8342455	0.4609296	0.0653484	0.0375108	0.0296214	0.6630428	0.4921452	0.9778775	0.1166304	0.1006513	0.5840425	0.5611963	0.0310123	0.6690704	0.8776856	0.0000000	0.0292597	0.1759327	0.0799338	1.0449548	0.9967863	0.1823300	0.8491188	0.0000000	0.2697585	0.9101075	1.0199625	1.0109192	0.1236915	0.9451827	1.0998278	1.0312426	1.0149907	0.2262540	0.5495002	0.9633689	1.1712921	0.0905220	1.0422815	0.9203730	0.9126022	0.3284154	0.9100466	0.9377398	0.7713512
8	0.9891042	0.8825567	0.0022501	0.5900229	0.0510131	0.7963826	0.4999470	0.0556502	0.0573489	0.0092832	0.6496380	0.4351354	0.9611418	0.0228366	0.0957254	0.5348233	0.5068136	0.0439250	0.6941725	0.9071297	0.0000000	0.0000000	0.1652963	0.1034991	1.0691699	0.9533192	0.2000162	0.8468702	0.0000000	0.3131704	0.8643566	1.0257969	1.1026682	0.0937904	0.9681788	1.0546170	1.0488060	0.9990837	0.2460420	0.5758102	0.9939963	1.0899011	0.1301967	1.0662546	0.9824799	0.9726270	0.3280105	0.9437996	0.9938877	0.8033765
10	1.0084718	0.8384122	0.0479536	0.5867663	0.0000000	0.8162174	0.4501436	0.0647747	0.0575762	0.0134485	0.6833119	0.5031880	0.9263680	0.0493602	0.0998477	0.5713149	0.5992102	0.0363762	0.6903245	0.8417867	0.0240241	0.0093206	0.2209173	0.0762587	1.0076730	0.9368641	0.1836660	0.8685273	0.0755153	0.3531948	0.9085086	1.0669513	1.0972138	0.1154103	1.0430574	1.0852302	1.0118769	0.9735899	0.1885384	0.5528903	0.9593094	1.0790468	0.1185937	1.0015326	0.9206062	0.9439666	0.2710999	0.9423745	0.9482657	0.7723639

0	1.0007033	0.8475877	0.0150886	0.6521340	0.0495837	0.8867291	0.3702351	0.0114223	0.0246773	0.0861931	0.6837484	0.4299249	0.9660086	0.2264593	0.0266838	0.6941106	0.5959856	0.0061086	0.7897323	0.7675242	0.0000000	0.0000000	0.2063656	0.0419234	0.9068609	1.0551255	0.0296216	0.7253775	0.0000000	0.4031513	0.9970674	1.0405497	1.0954690	0.1099082	0.8906865	1.0966407	0.9800360	1.0920445	0.2355215	0.4969105	1.0251205	0.9630593	0.0628836	1.0271469	0.9594191	1.0299936	0.2867281	0.8892890	0.9966749	0.8692999
2	1.0177428	0.8152802	0.0442357	0.5463855	0.0000000	0.7989041	0.4029741	0.0645804	0.0674936	0.0905451	0.7062753	0.4573244	0.9761915	0.2326832	0.0702377	0.2305977	0.5754332	0.0425674	0.7083493	0.9183926	0.0099076	0.0236820	0.1650697	0.0198284	0.9179673	1.0278220	0.0771997	0.7921108	0.0000000	0.3190754	0.9726247	0.9910342	0.8657305	0.1077484	0.9376434	0.9346288	1.0531169	0.9805803	0.3333039	0.4713716	0.9514820	0.9457082	0.1056749	0.9795937	0.9180162	0.8803781	0.3838542	0.8167351	1.0972687	0.8951298
4	1.0597355	0.7738114	0.0287155	0.6279589	0.0525647	0.8314518	0.3902049	0.0332087	0.0201367	0.0561073	0.6616009	0.5099821	0.9564094	0.2915178	0.0393881	0.2591558	0.5429911	0.0967745	0.7470906	0.8440716	0.0038757	0.0309148	0.1590286	0.0531219	0.9771082	1.0294602	0.0545630	0.7950798	0.0000000	0.3368865	0.8791815	0.9702953	0.8928393	0.1330117	1.0108649	0.9293854	1.0584400	0.9711158	0.4007286	0.5310427	0.9420003	0.9865099	0.1077886	0.9978428	0.9387279	0.8652711	0.3830421	0.8748020	1.0542665	0.9447738
6	1.0644040	0.7334710	0.0625727	0.6029103	0.0142123	0.8672641	0.4140586	0.1092961	0.0000000	0.0012061	0.6439309	0.4775993	1.0059183	0.2935912	0.0653903	0.2447509	0.4959807	0.0677656	0.7586109	0.8708400	0.0434595	0.0358243	0.1544745	0.0572698	0.9718142	1.0036177	0.1204799	0.7971648	0.0201895	0.3720678	0.8915418	0.9453194	0.8676372	0.1104104	1.0395204	0.9399034	1.0043378	0.9798606	0.4230642	0.5447998	0.9848675	0.9515278	0.0748506	1.0245923	1.0068400	0.8768120	0.3519289	0.8468660	1.0416412	0.9233897
8	1.0617453	0.7807968	0.0444680	0.6119727	0.0156332	0.8159284	0.4216253	0.0625147	0.0000000	0.0752782	0.7189931	0.5151104	0.9919524	0.2669359	0.0621250	0.2333468	0.5226802	0.0521676	0.7657711	0.8290416	0.0000000	0.0000000	0.2043840	0.0519359	1.0017535	1.0590784	0.0924616	0.7971882	0.0000000	0.3485217	0.9240137	0.9245905	0.9072390	0.1191645	1.0046510	0.9296801	1.0737622	0.9355976	0.4359577	0.4773456	0.9654236	0.9548130	0.0663071	1.0173442	0.9830160	0.9032934	0.3189479	0.8808678	0.9882721	0.8886446
10	1.0696642	0.7792062	0.0214767	0.6701288	0.0370362	0.8190340	0.4297832	0.0180086	0.0515430	0.0590279	0.6256523	0.4720788	0.9421650	0.2995457	0.0501795	0.2622357	0.5733363	0.0510297	0.7951323	0.8518938	0.0000000	0.0224334	0.1485292	0.0350182	1.0371293	1.0972052	0.0780333	0.8136178	0.0146023	0.3973412	0.8892132	0.9713413	0.9059950	0.0575739	0.9747085	0.9584440	1.0744068	0.9356096	0.3859598	0.5008140	0.9632800	0.9256414	0.1067685	1.0806444	0.9637576	0.9100935	0.3420409	0.8759146	1.0116131	0.8772094

0	1.0444308	0.8272555	0.0000000	0.6629431	0.0599664	0.8739402	0.4068019	0.0614270	0.0168036	0.1056909	0.6193763	0.4674117	0.9811723	0.2261121	0.0196577	0.6351242	0.6156524	0.0558966	0.7350070	0.7804148	0.0000000	0.0726150	0.2200635	0.0220854	0.9488963	1.0163523	0.0695574	0.7548545	0.0345339	0.3625089	0.9826180	1.0114442	1.0207966	0.1184360	0.9205385	1.0898466	0.9291754	1.1015474	0.2417693	0.5085126	1.0544962	0.9644146	0.1051379	1.0143892	0.9525225	1.0044030	0.3409910	0.9420540	1.0117022	0.9102691
2	1.0668286	0.8048650	0.0716132	0.5833065	0.0810163	0.7751971	0.4557362	0.0165849	0.0066830	0.0000000	0.7089299	0.4423461	1.1583169	0.2521734	0.0884392	0.6000545	0.5438886	0.0654007	0.7709038	0.8032523	0.0048670	0.0346025	0.2266922	0.0267208	0.9584207	0.8129541	0.0932960	0.8492527	0.0059689	0.3278108	0.9482452	0.9652438	1.0318156	0.1102508	0.8856739	0.9867935	1.0204692	1.0772505	0.2637735	0.5372697	0.9407548	1.0382897	0.1017537	1.0632422	0.8849164	0.9927609	0.2878544	0.8860587	1.0042860	0.8824234
4	1.0337411	0.7908706	0.0583965	0.6071276	0.0179790	0.7967153	0.4212608	0.0317955	0.0329142	0.0000000	0.6765755	0.4187914	1.1479088	0.2897794	0.0787119	0.6061888	0.5397436	0.0717860	0.7598430	0.7832813	0.0000000	0.0315881	0.1932272	0.0339222	0.9660055	0.8712880	0.0905682	0.8697667	0.0000000	0.3468540	1.0035143	0.9436530	1.0370076	0.1483702	0.9321487	0.9394216	1.0428110	1.0673592	0.3065012	0.5494365	0.9582891	0.9835509	0.1177392	0.9882277	0.8610269	1.0268591	0.2661791	0.9237452	1.0024848	0.9133852
6	1.0332088	0.7929351	0.0957737	0.6164284	0.0564706	0.7962090	0.4570696	0.0527573	0.0682065	0.0479499	0.6845984	0.4078477	1.1169101	0.2588322	0.0369504	0.6260178	0.4976037	0.0906480	0.7726777	0.8015013	0.0240444	0.0467120	0.1657002	0.0513320	0.9092335	0.8340413	0.0661302	0.8480251	0.0514900	0.3083363	0.9990160	0.9930303	1.0387082	0.1177906	0.8909730	0.9836419	1.0523236	1.0974022	0.3410400	0.5848786	1.0251707	0.9288793	0.0988507	1.0164036	0.8437998	0.9902247	0.2488080	0.9129962	0.9922236	0.8852065
8	0.9831339	0.7860699	0.0752399	0.6312255	0.0179432	0.7817768	0.3566630	0.0000000	0.0752977	0.0191145	0.6406988	0.4083325	1.0394986	0.2652544	0.0733088	0.6480502	0.5521232	0.0572674	0.8315791	0.7946507	0.0131259	0.0309184	0.1975659	0.0297489	0.9022061	0.8502575	0.0686602	0.7395684	0.0335040	0.3573372	0.9463575	1.0369889	1.0633794	0.1337857	0.9251607	0.9746369	1.0410695	1.0211025	0.2469443	0.5583605	1.0149545	0.9422784	0.0707369	1.0556111	0.8919502	1.0623316	0.2520878	0.8826897	0.9720162	0.8982916
10	1.0147969	0.7762843	0.0985326	0.6037749	0.0418553	0.7819848	0.4175948	0.0000000	0.0268695	0.0902967	0.6074150	0.4214884	1.0848820	0.2879301	0.0841723	0.6221173	0.5179882	0.0000000	0.7764049	0.8213229	0.0000000	0.0628224	0.1589958	0.0670886	0.8859494	0.8513674	0.0354591	0.8255365	0.0396198	0.2979259	0.9787622	1.0245140	1.0636696	0.0717856	0.8952891	1.0061368	1.0335471	1.0188384	0.3076898	0.6072951	1.0504614	0.9675250	0.0408692	0.9763046	0.8686513	1.0224692	0.2474448	0.8436800	1.0361765	0.8532827

0	1.0112957	0.8246677	0.0369736	0.6398250	0.0000000	0.8873237	0.3983092	0.0294116	0.0092932	0.0347926	0.6444343	0.3961660	0.9961336	0.2458435	0.0571745	0.6194222	0.5592147	0.0112879	0.7744435	0.7659460	0.0066577	0.0000000	0.1652469	0.0588136	0.9546285	1.0288696	0.0700420	0.7186850	0.0469535	0.4187197	1.0157099	1.0550111	1.0038192	0.1143031	0.9165734	1.1466512	0.9579577	1.0878938	0.2457985	0.5086660	1.0228329	1.0256261	0.1056149	1.0444761	0.8787084	1.0165083	0.3423962	0.8907364	1.0061572	0.8992757
2	1.0384569	0.8016764	0.0773040	0.5679251	0.0294280	0.7595916	0.3892987	0.0606299	0.0367311	0.0235125	0.5760453	0.3696347	1.1204561	0.4244128	0.0910839	0.6082962	0.6175610	0.0070896	0.7605120	0.7985448	0.0000000	0.0321942	0.0943958	0.0255780	0.8846167	0.9558693	0.0532645	0.7687421	0.0252235	0.3233793	1.0001994	0.9586942	0.9860177	0.1575370	1.0482310	0.9789818	1.0157190	1.0915707	0.3001452	0.5119116	1.0301396	0.9977230	0.1362502	1.0096636	0.8502291	1.0414105	0.2403936	0.8473538	0.9297942	0.8898739
4	1.0199423	0.8539909	0.0495360	0.5036474	0.0290105	0.7554427	0.3997508	0.0578897	0.0275360	0.0500316	0.5920430	0.3292390	1.0533937	0.4920344	0.0627336	0.5771533	0.6510353	0.0000000	0.7540275	0.8293770	0.0000000	0.0382992	0.1134641	0.0430037	0.8862993	1.0410024	0.0936578	0.7860030	0.0054420	0.3843477	0.9442436	0.9907804	1.0020900	0.1037544	1.0134646	1.0354900	0.9892773	1.0880672	0.2817714	0.5374742	1.0594095	0.9845612	0.1231643	1.0261286	0.7850417	1.0076103	0.1914323	0.8026399	0.9752378	0.8749690
6	1.0270389	0.9403429	0.0000000	0.5596014	0.0301648	0.7762688	0.4368354	0.0147862	0.0545615	0.0583870	0.6181738	0.3495331	1.0699051	0.4813365	0.0727226	0.5605656	0.6290520	0.0001304	0.7489333	0.8212206	0.0016444	0.1328885	0.1060199	0.0179225	0.8811344	0.9798020	0.0900650	0.7956665	0.0000000	0.3576298	1.0199304	0.9410530	1.0101078	0.1285355	1.0183247	1.0236806	0.9689045	1.0653965	0.2761521	0.5470560	1.0237215	0.9939407	0.1174989	0.9398882	0.8182679	1.0477207	0.2115034	0.8353923	0.9559842	0.9106952
8	1.0102878	0.8937913	0.0431865	0.5288888	0.0416472	0.7656101	0.4241742	0.0000000	0.0264106	0.1152033	0.6002355	0.3559903	1.0805544	0.4904746	0.0638253	0.5897990	0.5995446	0.0748408	0.7560602	0.8450520	0.0000000	0.0718260	0.1301340	0.0420862	0.9566655	1.0149633	0.1483384	0.8450427	0.0280376	0.4179626	0.9605397	1.0061470	1.0179254	0.1428040	1.0135175	1.0496838	0.9769050	1.0861126	0.3159688	0.5872660	0.9867748	1.0084577	0.1331877	1.0055238	0.8048008	1.0117169	0.2192250	0.8482553	0.9496897	0.8972691
10	0.9410877	0.8380088	0.0366425	0.5390726	0.0274842	0.8149326	0.4045340	0.1033871	0.0318176	0.0582453	0.5347435	0.3366808	1.0582766	0.5161262	0.0625987	0.5700047	0.5655869	0.0295882	0.7119758	0.8027519	0.0000000	0.0819856	0.1453631	0.0000000	0.9600864	0.9383485	0.0871246	0.8372636	0.0000000	0.3355873	0.9427040	1.0316217	0.9016719	0.1149807	0.9546421	1.0163380	0.9846811	1.0793533	0.3038804	0.5751569	1.0134339	0.9836410	0.0773439	0.9348858	0.7941021	1.0335881	0.1911139	0.8082324	0.9316444	0.8939254

0	1.0152686	0.8453674	0.0351380	0.6583368	0.0540309	0.8493120	0.3447616	0.0314835	0.0299212	0.0565125	0.6455369	0.4161641	0.9843963	0.2106248	0.0541208	0.6365979	0.5821922	0.0349963	0.7754947	0.8067205	0.0000000	0.0018980	0.1820102	0.1029316	0.9537526	0.9969819	0.0817688	0.7606540	0.0456819	0.4113778	1.0159750	1.0345013	1.0346832	0.1246749	0.9735706	1.0421828	0.9329229	1.0876036	0.2559946	0.5118443	1.0091737	1.0015942	0.0866400	1.0441271	0.9217902	0.9744449	0.3329743	0.8799188	1.0266084	0.9062131
2	0.9914033	0.8064331	0.0725431	0.6733687	0.0008617	0.8678109	0.3957078	0.0683862	0.0100042	0.0373505	0.6531921	0.4093781	0.9932929	0.2514056	0.0503895	0.6528279	0.5617929	0.0309365	0.7404174	0.8397251	0.0002267	0.0517968	0.1715865	0.0379143	1.0319535	0.9926334	0.0405716	0.6515195	0.0238018	0.4108494	0.9710005	0.9535285	0.9783024	0.1470206	0.9565670	0.9300238	1.0168293	1.0198350	0.2910566	0.5447653	0.9326616	0.9229853	0.1160287	1.0313352	0.9305306	1.0187556	0.1946056	0.8874024	1.0859782	0.8908757
4	1.0136568	0.7558984	0.0356634	0.6452901	0.0635206	0.8445572	0.4090544	0.0348767	0.0474450	0.0533125	0.7106543	0.3730783	0.9844683	0.2734450	0.0090930	0.6457865	0.5656569	0.0040010	0.7002632	0.7876743	0.0000000	0.0648747	0.1916306	0.0692509	1.0326475	0.9915330	0.0295728	0.7546843	0.0512249	0.3696862	0.9365477	0.9743263	0.9865633	0.0794508	0.9330545	0.9674666	0.9689221	0.9772098	0.3189428	0.5730772	0.9335786	0.9724409	0.0725022	1.0260299	0.9143633	1.0369703	0.1999208	0.9207575	1.1066441	0.9292429
6	1.0199515	0.7695210	0.0302410	0.6355435	0.0424685	0.8127415	0.3811046	0.1178682	0.0700383	0.1030361	0.6433329	0.3700612	0.9685910	0.2526415	0.0370971	0.6784431	0.5242797	0.0000000	0.6478477	0.7972384	0.0079735	0.0000000	0.1627265	0.0474320	1.0626615	0.9795856	0.0679377	0.7340525	0.0218147	0.3772323	0.9868533	0.9458594	0.9464038	0.0538054	0.9570194	0.9151821	0.9947540	0.9874150	0.2777207	0.5570556	0.9912963	0.9447623	0.1064661	1.0028716	0.9144377	0.9719947	0.1938188	0.9088734	1.0745889	0.9467463
8	1.0371285	0.8196485	0.0288992	0.6037837	0.0000000	0.8349904	0.4535118	0.0686308	0.0046302	0.0561755	0.7107583	0.4084958	0.9763645	0.2743198	0.0427981	0.7193342	0.5030175	0.0012665	0.6856863	0.8025894	0.0214724	0.0069679	0.1958588	0.0537128	1.0319945	1.0540813	0.0559047	0.7361445	0.0232189	0.3850545	0.9707795	0.9303868	0.9532890	0.1003740	0.9387399	0.9487516	0.9652091	0.9567221	0.2486937	0.5732196	0.9455963	1.0026845	0.0718242	1.0393260	0.9911281	1.0232864	0.2060989	0.9319858	1.0768674	0.9780411
10	0.9892493	0.7895698	0.0464329	0.6223252	0.0183648	0.8550252	0.3968819	0.1397601	0.0000000	0.0303879	0.6621769	0.4057730	0.9471515	0.2597467	0.0507613	0.7032288	0.5634452	0.0000000	0.7269993	0.8112932	0.0362374	0.0075307	0.1909417	0.0596482	1.0064353	0.9922298	0.0627058	0.7355249	0.0348623	0.3721999	0.9574337	0.9527111	0.9375503	0.1569556	1.0075938	0.9107047	0.9617080	0.9880221	0.2967675	0.5540633	0.9610740	1.0129520	0.0954615	1.0218973	0.9717630	0.9937080	0.2366226	0.8458143	1.0714133	0.9151027

0	1.0241801	0.8459985	0.0379147	0.6242139	0.0299264	0.8285626	0.4047611	0.0334074	0.0227679	0.1028964	0.6625220	0.4015520	0.9515733	0.2490002	0.0967013	0.6240756	0.5833961	0.0265771	0.7437740	0.7877829	0.0000000	0.0395918	0.1934976	0.0305190	0.9256008	0.9469663	0.0529403	0.7235701	0.0471710	0.4252685	1.0133068	1.0091828	1.0497294	0.1689731	0.9314638	1.0971591	0.9362826	1.0889892	0.2748150	0.5118023	1.0306255	0.9688117	0.0773734	1.0466312	0.9602048	1.0307253	0.2908264	0.9154479	0.9820074	0.8790030
2	1.0391626	0.8613834	0.0442374	0.6306831	0.0494465	0.8193290	0.4212411	0.0073766	0.0007278	0.0575914	0.6523055	0.4553665	0.8774872	0.3078120	0.0195290	0.7319333	0.5560197	0.0000000	0.7201921	0.7735648	0.0264703	0.0053979	0.1765193	0.0740800	0.9874543	1.1317762	0.0867716	0.8464787	0.0273454	0.3669454	1.0162184	1.0201175	0.9867622	0.1027055	0.9250242	1.0004270	1.0986830	0.9736844	0.2238527	0.4081338	0.9825997	0.8767833	0.1316767	1.0412631	0.8845677	0.9743064	0.2774743	0.8743191	1.0281690	0.8604772
4	0.9471353	0.8714309	0.0849595	0.5955790	0.0456659	0.8085831	0.4041487	0.0000000	0.0441016	0.0471672	0.6865418	0.4354950	0.9152870	0.3428003	0.0518670	0.7360983	0.4940400	0.0079342	0.7116793	0.7135601	0.0000000	0.0000000	0.1593029	0.0000000	1.0058761	1.1095518	0.0428551	0.7979055	0.0234650	0.3359482	0.9873148	0.9867045	0.9372564	0.0673217	0.9950793	0.9892083	1.0841543	1.0444534	0.2231129	0.4247147	0.9853774	0.7629734	0.0818930	0.9697983	0.9575471	0.9649473	0.2444923	0.8901759	0.9891868	0.8980713
6	0.8910420	0.8602913	0.0383811	0.5760747	0.0227097	0.8128613	0.4533948	0.0704642	0.0257710	0.0678286	0.6476962	0.4577792	0.9494025	0.3106186	0.0673625	0.7117687	0.5408139	0.0352417	0.7578542	0.7518456	0.0021114	0.0000000	0.1450222	0.0739814	1.0064052	1.1447977	0.0564973	0.8007079	0.0000000	0.3841787	1.0267657	0.9972027	0.9842504	0.1100042	1.0187192	0.9870343	1.1586232	0.9626358	0.2163197	0.3909555	0.9885484	0.7599869	0.1045357	0.9511856	0.9339566	0.9959935	0.3043691	0.8762644	0.9509527	0.8733316
8	0.9072968	0.8933112	0.0481287	0.5981682	0.0171311	0.7979668	0.3852184	0.0134711	0.0000000	0.0894915	0.6626952	0.4727263	0.8934791	0.2632671	0.0751470	0.7409769	0.5467846	0.0277561	0.7316680	0.6893125	0.0000000	0.0000000	0.1651812	0.0237797	0.9735950	1.0638069	0.0740918	0.7818587	0.0110132	0.3772833	1.0892397	1.0560241	0.9878856	0.1051235	1.0428488	0.9904216	1.1296704	0.9871093	0.2458653	0.4602817	0.9894737	0.7942085	0.0744942	0.9120786	1.0100975	0.9768552	0.2923363	0.8921988	0.9689660	0.8967994
10	0.9240896	0.8614993	0.0478697	0.6111690	0.0028290	0.8290361	0.4595394	0.0045206	0.0000000	0.0992212	0.6822752	0.4476686	0.9478713	0.2942412	0.0755326	0.7866466	0.5785279	0.0000000	0.6900433	0.7327130	0.0000000	0.0079289	0.1619402	0.0790431	1.0032762	1.0932937	0.0919857	0.8234154	0.0613001	0.3985224	1.0241337	1.0380157	0.9866555	0.1035123	1.0517340	0.9498785	1.1535994	0.9478476	0.2309018	0.4098737	1.0102348	0.7718738	0.1045861	0.9302837	0.9622852	0.9110083	0.2956291	0.8980161	1.0005966	0.8652065

0	1.0054929	0.8568066	0.0087642	0.6293373	0.0285388	0.8351662	0.3775592	0.0622407	0.0444895	0.0353678	0.6126745	0.4385803	1.0069247	0.1793449	0.0600500	0.6258770	0.5663575	0.0110343	0.7487487	0.8244165	0.0000000	0.0318921	0.1733222	0.0397778	0.9445158	0.9843052	0.1115801	0.7280399	0.0213480	0.3981108	1.0406576	1.0449602	1.0168034	0.1197176	0.9483525	1.1015045	1.0117169	1.1287679	0.2971963	0.4854877	1.0196820	1.0084404	0.1109338	1.0486549	0.9167113	1.0601767	0.3251353	0.9272468	1.0114663	0.9675482
