"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
2	1.0249603	1.0541761	1.0058070	1.0040799	1.0373616	0.8545920	0.8028935	1.0029987	1.0137862	0.7988163	0.8835415	0.1554068	0.1665804	0.8799955	0.7867929	0.0124254	1.0501926	1.0461422	1.0600983	0.0129130	1.0034760	0.0966324	0.9189799	1.0304858	0.1677014	0.0310442	0.8912922	0.9619862	0.9025635	0.9533262	0.8867932	0.8531426	0.9559932	0.2656681	0.1136569	0.0492613	0.6012001	0.2238505	0.4487056	0.5691108	0.4595064	0.6712405	0.4672946	1.0023767	1.0574636	0.0000000	0.9112753	0.9889841	0.9609076	1.0611633
4	1.0107227	1.0649676	1.0639239	0.9979328	1.0699460	0.9525566	0.8149709	0.9957383	0.9323225	0.7723364	0.9306071	0.0673830	0.1601515	0.8750802	0.8434574	0.0000000	1.0386413	1.1135471	1.0227510	0.0196100	0.9882599	0.1975445	0.8984080	0.9915002	0.1131845	0.0381335	0.9406262	1.0713264	0.8651000	1.0075624	0.9608565	0.8916718	0.9067167	0.2270871	0.1859784	0.1009528	0.5713230	0.2088543	0.4260889	0.5789397	0.5130170	0.6789959	0.4773517	0.9806505	1.0622802	0.0380581	0.9385175	1.0176316	0.9236403	1.0321746
6	1.0382136	1.0010067	1.0292577	0.9667313	1.0305681	0.8956308	0.8290350	0.9990964	0.9511663	0.8084617	0.9337787	0.1373298	0.1134455	0.9075670	0.7687585	0.0049928	1.0372330	1.0219369	0.9984967	0.0284842	0.9967665	0.3022173	0.8963117	1.0167823	0.1042327	0.0304080	0.8697724	1.0075459	0.8747330	1.0253773	0.9101141	0.8651969	0.8600739	0.2364782	0.1086557	0.0495850	0.6138492	0.2561966	0.4483435	0.5883835	0.4888339	0.6350854	0.5217070	1.0035980	1.0617604	0.0403443	0.9301680	0.9733851	0.9707665	0.9699557
8	0.9878097	0.9685755	1.0335962	1.0264240	1.0457267	0.8679678	0.8723069	1.0076348	1.0097851	0.8188527	0.9001471	0.0961262	0.0947820	0.9174828	0.7610713	0.0310091	1.0431701	1.1384008	0.9911364	0.0194969	1.0095049	0.3123868	0.8748520	0.9464688	0.1265484	0.0618524	0.8398970	1.0200085	0.9159933	1.0109397	0.9264290	0.8260243	0.9054112	0.3038366	0.1281978	0.0426840	0.5796112	0.2282902	0.4221950	0.5592400	0.4949658	0.5743913	0.5386429	0.9989255	0.9995859	0.0000000	0.9795911	1.0069134	0.9148958	1.0317091
10	0.9890008	1.0206956	1.0904579	0.9861668	1.0554665	0.8858457	0.8791119	0.9922522	0.9993829	0.8021524	0.9287086	0.1021367	0.1479073	0.8890242	0.7822060	0.0000000	0.9849256	1.1142897	1.0085908	0.0561969	0.9664250	0.2586982	0.8303970	1.0304622	0.1564770	0.0069896	0.9326095	1.0055610	0.9215489	0.9579977	0.8962808	0.8861585	0.8777219	0.2528509	0.1362597	0.0739800	0.6289115	0.2051134	0.4555442	0.5639154	0.4222874	0.6208938	0.5863504	0.9407063	1.0831190	0.0000000	0.9541377	1.0339800	0.9240873	0.9899725

0	1.0819874	1.0061201	1.0184604	1.0222610	1.0314903	0.9517791	0.8434273	1.0018348	1.0655884	0.9071377	0.9530052	0.1216111	0.1965451	1.0134854	0.8338579	0.0000000	1.0862320	1.0655003	1.0737436	0.0000000	0.9591089	0.0064765	1.0132849	1.0633532	0.1018035	0.0954122	0.9065625	1.0086491	0.9138411	0.9716328	0.9996491	0.8201041	0.8557396	0.2165258	0.2023019	0.0808557	0.6215927	0.2835881	0.4360648	0.4989001	0.4785173	0.4888265	0.5599727	0.9618569	0.9739807	0.0414924	1.0456104	1.0097786	0.9022022	1.0803217
2	0.9274065	1.0165818	0.8542698	1.1310673	0.8908042	1.0457433	0.8663615	0.9688954	0.9750972	0.8890917	1.0789741	0.1774106	0.1406036	0.9975379	0.8424111	0.0218921	0.9849091	1.0072799	0.9554718	0.0260588	1.0523431	0.0736304	1.0481931	0.8789206	0.2140449	0.0708301	0.8406800	0.9583867	0.7228180	0.9753586	0.9212830	0.8892598	0.8265126	0.3939295	0.1195102	0.0341577	0.5121334	0.3539510	0.3369544	0.5039263	0.4854775	0.5740400	0.4426821	1.0170232	1.0719758	0.0000000	1.0260933	0.9493785	0.9070566	1.0446030
4	0.9420830	1.0638663	0.8003335	1.0922108	0.9303824	1.0709442	0.8896369	0.9747819	0.9891319	0.8587601	1.0307972	0.1121954	0.0995264	0.9785992	0.8736578	0.0000000	1.0106484	1.0148672	0.9671481	0.0167620	1.0139813	0.0560791	1.0079468	0.9012241	0.2375948	0.0228772	0.8367702	0.9676749	0.6564234	0.9845938	0.9219229	0.9074552	0.8503036	0.4267941	0.1348620	0.1007855	0.3945028	0.3523666	0.3036879	0.4629633	0.4213211	0.5097528	0.4460024	0.9699756	1.0744800	0.0000000	0.9753806	0.9769916	0.8902951	1.0392756
6	1.0035761	1.0503219	0.7374312	1.0718467	0.8931714	1.1102816	0.8374039	1.0033864	0.9551826	0.9035501	1.0097524	0.1453437	0.1215485	0.9374380	0.8172479	0.0198926	1.0040489	0.9459925	1.0092107	0.0401055	1.0163006	0.0483681	0.9962869	0.8794253	0.2006334	0.0842904	0.8595053	0.9625841	0.6907786	0.9573306	0.9339030	0.9544040	0.8305897	0.3909621	0.1828819	0.0324944	0.4209355	0.2628006	0.3280816	0.4488428	0.4317089	0.5452826	0.5190365	1.0413248	1.0239143	0.0000000	1.0338162	0.9135621	0.8716474	1.0983928
8	0.9569750	1.0465453	0.7261731	1.0610284	0.9467258	1.0842275	0.8473375	1.0434820	0.9582436	0.8573233	1.0325173	0.1366421	0.1289566	0.9771121	0.8509123	0.0210238	1.0176857	0.9613057	0.9958755	0.0000000	1.0125824	0.0737494	0.9637800	0.9146748	0.2288851	0.0664104	0.8127404	0.9311812	0.7035836	0.9755701	1.0293170	0.9679255	0.8090208	0.3534478	0.1849013	0.0676326	0.3867505	0.3020614	0.3202178	0.4742201	0.4687959	0.4910499	0.5188940	1.1050387	1.0429409	0.0575862	1.0258910	0.9877186	0.9293648	1.1268631
10	1.0399340	1.0499524	0.7957811	1.0109680	0.9773511	1.0595226	0.8970442	0.9783369	0.9764128	0.8402301	1.0553412	0.1183579	0.1239914	0.9906064	0.8676285	0.0000000	0.9749999	1.0262595	0.9310751	0.0000000	1.0412606	0.0429380	1.0411814	0.9008429	0.2310707	0.0376266	0.8645413	0.9183470	0.6919316	0.9515947	0.9189676	0.9502603	0.8413325	0.3643718	0.1514289	0.0375052	0.3753519	0.2714104	0.3298149	0.5150202	0.5033306	0.5039692	0.5006137	1.0616631	1.0721171	0.0000000	0.9906790	0.8916487	0.8824946	1.0672474

0	1.0605378	0.9695661	1.0019316	1.0067733	1.0130941	0.9392649	0.8850890	0.9371241	1.0473511	0.9103642	0.9894445	0.1220428	0.1509606	1.0346686	0.8258546	0.0125673	1.0956510	1.0680571	1.0434920	0.0000000	0.9393369	0.0219803	1.0203352	1.1127310	0.1540049	0.0899422	0.9012635	1.0405019	0.9405106	0.9837691	0.9980312	0.8404560	0.8492201	0.2226741	0.2121516	0.1307520	0.6064250	0.2330325	0.4250309	0.4916817	0.5097213	0.5519129	0.5331345	0.9908874	0.9851744	0.0061120	1.0402276	1.0459583	0.8845820	1.0274227
2	1.0090404	0.9877942	0.9659082	1.0268860	0.9572993	0.9780660	0.7502544	0.9848940	0.9995824	0.8627881	1.0489952	0.1067482	0.1822035	1.0848473	0.8317190	0.0251442	0.9625316	0.9519244	1.0268771	0.0142730	0.9485481	0.0639183	1.0753626	1.0681582	0.1525233	0.0451075	0.8906707	1.1068860	0.8520917	0.9889770	0.9596618	0.8936892	0.9168370	0.2848040	0.1752492	0.0640571	0.4584465	0.2965561	0.3861585	0.4963223	0.4679196	0.6945185	0.5113889	0.9800546	0.8943898	0.0287174	0.8971913	1.0545688	0.9385136	0.9593856
4	0.9876349	0.9898381	0.9611303	1.0055974	1.0099769	0.9767197	0.7947987	0.9317817	0.9951958	0.8630526	1.0872034	0.1229637	0.1806607	1.0414437	0.8230907	0.0000000	1.0136672	0.9737082	0.9752174	0.0343485	0.9169557	0.1095021	0.9993105	1.1474143	0.1677043	0.1234842	0.8840818	1.0239614	0.8253338	1.0543024	0.9780446	0.8899584	0.8900622	0.2729044	0.1434026	0.0825287	0.4505108	0.1879789	0.4004900	0.5262807	0.4408607	0.7348724	0.5070248	0.9672372	0.8309011	0.0000000	0.9484659	1.1014836	0.9578873	0.9192086
6	0.9658268	1.0131553	0.9770240	0.9643677	1.0262207	0.8994608	0.7684780	0.9691775	0.9890224	0.8796273	1.0092874	0.1291843	0.1183730	1.0644302	0.7712899	0.0000000	1.0355128	0.9740095	0.9900858	0.0000000	0.9237294	0.1075483	1.0695504	1.1170833	0.1142605	0.0696017	0.9101661	1.1012707	0.7869205	1.0638706	1.0196499	0.8864743	0.9372320	0.2281635	0.1536686	0.0189459	0.4908737	0.2523621	0.3757490	0.5536678	0.4823144	0.7391847	0.4605146	0.9665673	0.7924562	0.0000000	0.9846220	1.0676319	0.9185311	0.8873225
8	0.9555782	0.9727941	1.0598083	0.9578164	1.0233986	0.9484506	0.7711904	0.9991076	1.0357470	0.8489222	1.0072379	0.1583489	0.1702960	1.0595898	0.7985888	0.0000000	0.9993425	0.9782887	1.0398518	0.0000000	0.9965943	0.0940553	1.0317488	1.0988137	0.0937871	0.0606465	0.9197668	1.1169411	0.7663966	1.0847234	0.9797870	0.8637531	0.9287807	0.2874024	0.1031019	0.0706963	0.5005728	0.2697992	0.4086634	0.5167763	0.4425540	0.6857270	0.4541079	0.9532286	0.8083605	0.0150438	0.9878760	1.0530962	0.8621961	0.9291676
10	1.0055162	0.9842016	1.0406271	1.0016706	1.0738434	0.9597489	0.7468026	0.9912276	1.0415315	0.8593819	1.0514472	0.1040278	0.1171779	1.0470120	0.7883229	0.0056957	1.0054697	0.9662947	0.9788451	0.0203332	0.9871924	0.0652012	1.1014137	1.1019541	0.0969464	0.0511915	0.9119490	1.1913207	0.7682218	1.0704670	1.0048330	0.9028422	0.9137787	0.2332600	0.1770208	0.0432562	0.4900880	0.2395951	0.4344946	0.4709908	0.4859792	0.6864098	0.4526400	0.9256477	0.8690396	0.0000000	0.9784541	1.0728054	0.9204399	0.8786614

0	1.0217248	0.9905198	1.0212653	1.0258632	0.9677717	0.9334139	0.8532558	0.9971046	1.0612628	0.9231302	0.9425755	0.0944405	0.1171561	0.9753800	0.7892099	0.0000000	1.0752254	1.0899336	1.0328611	0.0014726	0.9626756	0.0142806	0.9912257	1.1209268	0.0781657	0.0861852	0.9340795	1.0182922	0.9189920	1.0062756	0.9796279	0.8171423	0.8702732	0.2228344	0.2054966	0.0590272	0.5920598	0.2867609	0.4718242	0.4328908	0.4237679	0.5368221	0.5586646	0.9953764	1.0376815	0.0000000	1.0673144	1.0616034	0.8565219	1.0042765
2	0.9336070	0.8767967	1.0283095	0.9131188	1.0879465	0.9507731	0.7962814	0.9850902	0.9287314	0.8014988	1.1180487	0.1053739	0.1527262	1.0035228	0.8176378	0.0000000	1.0812133	1.0406821	1.0862889	0.0000000	1.1187306	0.0527335	1.0874056	1.0300865	0.1743603	0.1186010	0.9304200	0.9655026	0.7573062	0.9798251	0.9116791	0.8496841	0.9082363	0.1603423	0.2171259	0.0003326	0.5016770	0.2143716	0.4254272	0.6023816	0.5450477	0.5119064	0.5142024	0.9805953	0.9537578	0.0150724	0.9859051	1.0519133	0.8817731	0.9729632
4	0.9684920	0.9170920	1.0278963	0.9165454	1.0820613	0.8895365	0.7878906	1.0373366	0.9519960	0.8438598	1.1314359	0.0847718	0.1998697	0.9905255	0.7956582	0.0491108	1.0824986	1.0513464	0.9845312	0.0164365	1.1050361	0.0066966	1.0085385	0.9783727	0.1326536	0.1019443	0.9682940	0.9492797	0.7280457	0.9162539	0.9110527	0.8776314	0.8996015	0.2127021	0.2068653	0.0402246	0.4477063	0.1780216	0.4292850	0.5856232	0.5368987	0.4859876	0.5400026	0.9862406	0.9621533	0.0000000	0.9501700	1.0631615	0.9046377	0.9108511
6	0.9444289	0.9127186	1.0850227	0.9439174	1.0474250	0.9269507	0.8071359	0.9660699	0.9456233	0.8543621	1.1206876	0.1486178	0.1689236	1.0023345	0.8503431	0.0169066	1.0800572	1.0392605	1.0092446	0.0000000	1.1275158	0.0152207	0.9661100	0.9802022	0.1579033	0.0531140	0.9080132	0.9673546	0.7530402	0.9349152	0.8809961	0.8895239	0.9157310	0.1887996	0.2006122	0.0882012	0.4872505	0.2173959	0.4573327	0.5508650	0.4495659	0.5007869	0.5549086	1.0033181	0.9504627	0.0048332	0.9222449	1.0201668	0.8917800	0.9556769
8	0.9736295	0.9820665	0.9886116	0.9695483	0.9935137	0.9099562	0.8164956	1.0195317	0.9597399	0.8336870	1.1278114	0.1380752	0.1994819	0.9743302	0.8401530	0.0000000	1.0853605	1.0908438	1.0318811	0.0000000	1.1180653	0.0203106	0.9461305	0.9614275	0.1742831	0.0842991	0.9325407	0.9167913	0.7635700	0.9790693	0.9563959	0.8504551	0.9422433	0.1556774	0.1565521	0.0667075	0.4609848	0.2237243	0.4657470	0.5577111	0.5141050	0.5080666	0.5202372	0.9686610	0.9546262	0.0224263	0.9529345	1.0231029	0.9432104	0.9253212
10	0.9592786	0.9564006	0.9989879	0.9684093	0.9782321	0.8680085	0.8145094	1.0176383	0.9867241	0.8013145	1.1641940	0.1285935	0.1197530	0.9415001	0.8139011	0.0231460	1.0028406	1.0526632	1.0297200	0.0000000	1.1108656	0.0283208	0.9585830	0.9622316	0.1181172	0.0523226	0.9523394	0.9496088	0.7323107	0.9903632	0.9324034	0.8766088	0.9058219	0.2200154	0.1769385	0.0671975	0.4900300	0.2402775	0.4657454	0.5390051	0.4832564	0.5224079	0.5040147	0.9808392	0.9673849	0.0000000	0.9522843	1.0545446	0.9026379	0.9456832

0	1.0608515	0.9423382	1.0012635	1.0581936	1.0119727	0.9080514	0.7969788	0.9483929	1.1004278	0.9299387	0.9842961	0.0847278	0.0891329	1.0031671	0.7973258	0.0055342	1.0777037	1.0894872	1.0537411	0.0101586	0.9198068	0.0545680	1.0077993	1.0971813	0.1481032	0.1182412	0.8664145	0.9882967	0.8906565	0.9374445	0.9640775	0.7706420	0.8663015	0.2094574	0.2036140	0.0633203	0.5926830	0.2574340	0.3821802	0.4528337	0.4481540	0.5442616	0.5673957	1.0018609	1.0069748	0.0204296	1.0104879	1.0424435	0.9070819	1.0003104
2	1.0626001	0.9884267	0.9293628	0.9527435	0.9908339	0.9264166	0.8457616	0.9246335	1.0066754	0.8206077	0.9784698	0.1234903	0.1564721	0.9638138	0.7585514	0.0000000	1.0471762	1.0433400	0.9333709	0.0024474	0.9919848	0.0689949	1.0019075	1.0476950	0.1886391	0.1290426	0.8898241	0.9536282	0.7642223	1.0441867	1.0194814	0.8366398	0.8024840	0.3843565	0.1048875	0.0365077	0.5340567	0.3832607	0.3365369	0.4459693	0.4291907	0.5567057	0.5143549	0.9630040	1.1138534	0.0038107	1.1249934	1.0255041	0.8726514	0.9770831
4	1.0284649	0.9879538	0.9030008	0.8976194	0.9316532	0.9009288	0.7804890	1.0020891	0.9663259	0.9059176	0.9406886	0.0930676	0.1238343	0.9654760	0.8165184	0.0338046	1.0720165	1.0323087	0.9115561	0.0000000	0.9940195	0.0556454	0.9982554	0.9591427	0.2204663	0.0914247	0.8862058	0.9435310	0.7608523	0.9965148	0.9550786	0.7929611	0.8107140	0.3799630	0.1376054	0.0906073	0.5424724	0.2966697	0.2702508	0.4125489	0.3503730	0.4788094	0.5443272	0.9486327	1.0825874	0.0000000	1.1081612	1.0057742	0.9138327	0.9342816
6	1.0745959	0.9363571	0.7376584	0.9050196	0.9768627	0.8971965	0.7929132	0.9761101	0.9787947	0.9298329	0.9816521	0.0823110	0.1744686	0.9367140	0.7982181	0.0504550	1.0340759	1.0469168	0.8892662	0.0000000	0.9822327	0.0214825	0.9657956	0.9485530	0.2352875	0.0925722	0.8867951	0.9180053	0.7597927	1.0799226	0.9680633	0.8719844	0.7792712	0.3559656	0.0707878	0.1117976	0.5753090	0.3362123	0.2389687	0.3992784	0.3371320	0.4841930	0.5199407	0.9868515	1.0341620	0.0479510	1.1135182	0.9955060	0.8879260	0.8475184
8	1.1270964	1.0151238	0.8426585	0.8879478	0.9552701	0.9220367	0.8792383	0.9332106	1.0116924	0.8875833	0.9991324	0.1096331	0.1681477	0.9609899	0.8424932	0.0718132	1.1007829	1.0164678	0.9333461	0.0713774	1.0777197	0.1086562	0.9738840	0.9613950	0.1967376	0.0887300	0.8403965	0.8855512	0.7200639	1.0395325	0.9861379	0.8515198	0.8103399	0.4249828	0.0822076	0.0136643	0.5661584	0.3488650	0.3144393	0.3831324	0.3540901	0.5491225	0.5057942	0.9909928	1.0117660	0.0253976	1.0756308	0.9890882	0.8955588	0.8923004
10	1.0891964	1.0437825	0.8968244	0.8895739	0.9855407	0.8802849	0.8420860	0.9700364	0.9993857	0.9474482	0.9589150	0.1528988	0.1506145	0.9887195	0.8296626	0.0568562	1.0680146	1.0185219	0.9606478	0.0000000	1.0217444	0.1055541	1.0353262	0.9422152	0.1863759	0.0978817	0.8512300	0.8999133	0.6791705	1.0011176	0.9345069	0.9040913	0.7803568	0.3801498	0.0606856	0.0798796	0.5939938	0.3475780	0.3029348	0.3971151	0.3969723	0.4524091	0.5163753	1.0000220	1.0205483	0.0000000	1.1432435	1.0266610	0.9161338	0.8723198

0	1.0498633	0.9873638	1.0330992	1.0300161	1.0275162	0.9114866	0.8729007	0.9378356	1.0483093	0.9097228	0.9432265	0.1416298	0.1725617	1.0030257	0.8071759	0.0137651	1.0458354	1.0448395	1.0321905	0.0036866	0.9359079	0.0356349	1.0212258	1.0806664	0.1317354	0.1024150	0.9136363	0.9863297	0.8434768	0.9773326	0.9791085	0.8442311	0.8300099	0.1904219	0.1635024	0.1118939	0.6524538	0.2509909	0.4472830	0.4879026	0.4843003	0.5389002	0.5134177	0.9443601	1.0185269	0.0282026	1.0374208	1.0467882	0.8732416	1.0554697
2	0.9939582	0.9907136	0.7031873	1.1130514	1.0582698	1.0146685	0.8537229	0.8768229	1.0484395	0.8602338	0.9767992	0.0655144	0.1891315	0.9981098	0.7651469	0.0000000	1.0125464	1.0552926	1.0210615	0.0102198	0.9346416	0.1294308	0.9116996	0.9538385	0.1744133	0.0822360	0.7828132	1.0728114	0.7859844	0.9909177	0.9569817	0.8414518	0.9190242	0.3115034	0.1521384	0.0154391	0.5240025	0.2221036	0.4184476	0.5540816	0.4398763	0.6546285	0.4894448	1.0039592	0.9677007	0.0084795	1.0023691	1.0589438	0.8765114	1.0471302
4	0.9312564	1.0448480	0.6637142	1.0821639	1.0187081	0.9618314	0.8582543	0.9005929	1.0285213	0.8841272	0.9722774	0.0510822	0.1461133	1.0038469	0.8833980	0.0182488	1.0204260	1.0046644	0.9551589	0.0015591	1.0024676	0.1927622	0.9150107	0.8997631	0.1616944	0.1285819	0.9102579	1.0950525	0.7933834	0.9775226	1.0436472	0.8241903	0.9277554	0.3262348	0.1472887	0.0469026	0.5650495	0.2607906	0.3831748	0.5119041	0.4258101	0.5855010	0.4816309	0.9309720	0.9596183	0.0626690	1.0109173	1.0627889	0.8942815	1.0500768
6	0.9249443	1.0052625	0.5264573	1.0642212	1.0152731	1.0352704	0.8550315	0.9225014	0.9915109	0.8496747	1.0328968	0.1044574	0.1632461	1.0836751	0.8817278	0.0020363	1.0458764	1.0386624	0.8923799	0.0000000	0.9787486	0.2218844	0.8642444	0.9365768	0.1835824	0.0803255	0.8594938	1.1054889	0.7682893	0.9972665	1.0170316	0.8847835	0.9614522	0.2935452	0.1443957	0.0338010	0.5215995	0.2631484	0.3647013	0.5408240	0.4011506	0.6483048	0.4450122	1.0256013	0.9552115	0.0000000	1.0190131	1.0278506	0.9097232	1.0064540
8	0.9548239	1.0515512	0.6847685	1.0256476	1.0410715	0.9843657	0.7894625	0.9236243	0.9896269	0.8322350	1.0248827	0.0706054	0.1322585	1.0188070	0.8250442	0.0000000	0.9649983	1.0201541	0.8871151	0.0000000	0.9792946	0.2456005	0.9482988	0.9458805	0.1837195	0.1145767	0.9091022	1.0540371	0.7601949	0.9989205	1.0264643	0.8542760	0.9610011	0.3595631	0.1316545	0.0762732	0.5569189	0.2397215	0.3866561	0.4985047	0.4612666	0.6677057	0.4746301	1.0148959	0.9785602	0.0463542	1.0025647	1.0633333	0.8740613	0.9742752
10	0.9754253	1.0234546	0.7568965	1.0662178	0.9760244	0.9704726	0.7954325	0.9020083	1.0138939	0.8465188	0.9276771	0.0918619	0.1722009	1.0201919	0.8398532	0.0000000	0.9550207	1.0874062	0.8773205	0.0000000	1.0257381	0.1749902	0.9245021	0.9924574	0.1403961	0.0851379	0.9291256	1.1495880	0.7376545	0.9743562	1.0117979	0.8692167	0.8808784	0.3071647	0.1794690	0.1046201	0.6077532	0.2131353	0.3133417	0.5339954	0.4383689	0.6190394	0.4913078	1.0423419	1.0035118	0.0090048	1.0087448	1.0411162	0.9398969	0.9983721

0	1.0553079	1.0278914	1.0230171	1.0557655	1.0085879	0.9357673	0.8661511	0.9348115	1.0306757	0.9758000	0.9371306	0.1242172	0.1575634	0.9719068	0.8141587	0.0228617	1.0714404	1.0788585	1.0885505	0.0188179	0.9968528	0.0253807	1.0376342	1.0754120	0.1089644	0.0641779	0.8961273	1.0192507	0.8749913	0.9893841	0.9427337	0.7720984	0.8665793	0.2136878	0.2213680	0.1026568	0.5786505	0.2815634	0.4507268	0.4892272	0.4625425	0.4738040	0.5559479	0.9427616	0.9986284	0.0375586	1.0289291	1.0163388	0.9008514	1.0396590
2	0.9742301	0.9951862	1.0408098	1.0858958	0.8869403	0.9117358	0.8803094	0.9504948	0.9205656	0.8773490	0.9522600	0.0741600	0.1307762	1.0905472	0.8296575	0.0126293	1.0249584	1.0564047	1.0176921	0.0178020	0.9764912	0.2206124	0.9387857	0.9915751	0.1609204	0.0285170	0.9305408	0.9692297	0.8412192	0.9904343	0.9415746	0.9199228	0.9572722	0.2831257	0.1036851	0.0557677	0.5222767	0.2842191	0.4506065	0.4313283	0.5374659	0.6482229	0.5586773	1.0146590	0.9903770	0.0000000	0.9760996	0.9814909	0.9170964	1.0668938
4	1.0189684	0.9867783	1.0561789	1.0810996	0.9297126	0.9081887	0.9383155	0.9623574	1.0100958	0.9109429	0.9471932	0.0984299	0.1712703	1.0542886	0.8701796	0.0246702	1.0620023	1.0474530	0.9627195	0.0000000	0.9564229	0.3025362	0.9924381	1.0431641	0.1529070	0.0270616	0.9748692	0.9713783	0.7407819	0.9762019	0.9453533	0.9197992	0.9238830	0.2356183	0.1882524	0.0478458	0.5259920	0.1954521	0.4250988	0.4588105	0.5488721	0.5672495	0.5332508	0.9835610	0.9450837	0.0000000	0.9827126	1.0869766	0.8546937	1.1036960
6	0.9312501	0.9858631	0.9964784	1.0624490	0.9125307	0.9430953	0.9032937	0.9187077	0.9992648	0.9609614	0.9603473	0.0480366	0.1292584	1.0744308	0.7916504	0.0314641	1.0153214	1.0221185	0.9973360	0.0000000	0.9530238	0.3660982	0.9337450	1.0078213	0.1079714	0.0883058	0.9953559	0.9709332	0.7832901	1.0600659	0.9717991	0.9497985	0.9333687	0.2702634	0.1854509	0.0011470	0.5274100	0.2118470	0.3688636	0.4419259	0.5434331	0.5634953	0.5949232	0.9903170	0.9449908	0.0034828	0.9488479	1.0029520	0.8632721	1.0868017
8	0.9286033	0.9741774	1.0077349	1.1201145	0.9187391	0.9562053	0.8952135	0.9494396	0.9919031	0.9694851	0.9562379	0.0693600	0.1468823	1.0703761	0.8196212	0.0000000	1.0313804	1.0914264	0.9480710	0.0000000	0.9861346	0.3465300	0.9749393	1.0847877	0.0812802	0.0639470	0.9324520	1.0068066	0.7260448	0.9435037	1.0024952	0.9345351	0.9294996	0.2466616	0.1344292	0.0699842	0.5245594	0.2440666	0.3656330	0.4249093	0.4686554	0.5730949	0.5446467	1.0661584	0.8700963	0.0405460	0.9580423	1.0051487	0.8921128	1.1208126
10	0.9528776	1.0036592	1.0774501	1.0476852	0.9030600	0.9279660	0.8583905	0.9555419	1.0204805	0.9396213	0.9583748	0.0872301	0.1241160	1.1806563	0.8131338	0.0392463	1.0168905	1.1202625	0.9186007	0.0096213	0.9984763	0.3083041	0.9944471	1.0389294	0.0909845	0.0498700	1.0038479	1.0260512	0.7678229	0.9707148	0.9460165	0.8972017	0.8794514	0.2438200	0.2092516	0.0467802	0.5560002	0.2199728	0.4107188	0.4382802	0.4902280	0.5605204	0.5178321	1.0363638	0.9105718	0.0408003	0.9876812	1.1030746	0.8937793	1.1005760

0	1.0497396	0.9489965	0.9946282	1.0312279	0.9971052	0.9400886	0.8687846	0.9731701	1.0148101	0.9101528	0.9921739	0.1502862	0.1448939	1.0398663	0.8888914	0.0328618	1.0685944	1.1176913	1.0135650	0.0155957	0.9625666	0.0268730	0.9838646	1.0708174	0.0918854	0.1295096	0.9227403	1.0036793	0.9229664	1.0145249	0.9736443	0.8202371	0.8658664	0.2355229	0.2069445	0.0930607	0.6122184	0.2941683	0.4347445	0.4567184	0.5100099	0.5174563	0.5303440	0.9981074	0.9975463	0.0605487	1.0294897	1.0306581	0.8886046	1.0638061
2	1.0171295	0.9943569	0.9528710	0.9578970	0.9181132	0.9393659	0.8819902	1.0804054	1.0196368	0.9348833	0.9202337	0.1238531	0.1931964	1.0211957	0.8162799	0.0153310	0.9366830	1.0053859	0.9558591	0.0000000	1.0087448	0.0677331	0.9189716	1.0720811	0.1984244	0.0794126	0.9149622	0.9961413	0.8357753	0.9352489	0.9253990	0.8126080	0.8533807	0.3439413	0.1381970	0.0431589	0.5994590	0.3321897	0.4487787	0.4611466	0.4561280	0.5815544	0.5011108	0.9560921	1.0157294	0.0246153	0.9830389	0.8837426	0.8534896	0.9761514
4	1.0103706	0.9955986	0.9210286	0.9229983	0.8992196	0.9886772	0.8825969	1.0701845	0.9734196	0.8586747	0.9435728	0.0729857	0.1657088	0.9585434	0.7794869	0.0415529	0.8861897	0.9908768	1.0089284	0.0000000	1.0075398	0.1041749	0.8444786	1.0176006	0.1527189	0.0668586	0.9880415	1.0124133	0.8187125	0.9716314	0.8300923	0.8098160	0.8789523	0.3311383	0.1373733	0.0393536	0.6150827	0.3556406	0.4621366	0.4416086	0.3573819	0.6100320	0.5268357	0.9932085	0.9905185	0.0257404	1.0132198	0.8981377	0.8057906	0.9361317
6	1.0536037	0.9328521	0.9191056	0.9187384	0.9084819	0.9871645	0.9133925	1.0587313	1.0098053	0.9249051	0.9019305	0.0944576	0.2169209	0.9818467	0.7833704	0.0187432	0.9469998	1.0073315	0.9456131	0.0000000	1.0134540	0.0868286	0.7571015	0.9865208	0.2195554	0.0301725	0.9060637	1.0101390	0.8331956	1.0329351	0.8532301	0.8125061	0.9392839	0.3505551	0.1387461	0.0464359	0.6323911	0.2956910	0.4401535	0.4543248	0.4193243	0.5394646	0.5205057	0.9380957	0.9938891	0.0167816	1.0049430	0.9129430	0.8348705	0.9924238
