"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
6	0.9945960	1.0003231	0.0168395	0.0890187	0.9296381	0.6073112	0.1025384	0.8145533	0.2697330	0.8451182	0.0212885	0.3389432	0.5840812	0.9262167	0.5695871	0.0303280	1.0244544	0.9866556	0.6948875	0.2474934	0.0959022	0.0499690	0.8019075	1.1207140	1.0250089	0.3042065	1.0769902	0.8849909	0.0491103	0.9552124	0.9805046	1.0150219	0.2024734	0.9154386	0.6684180	0.0000000	0.5804545	0.8078940	0.3867482	0.7731122	0.7991851	0.9291196	0.0333091	0.4697888	0.6142921	0.0633936	0.3697506	0.9867002	0.9958161	0.0337024
8	1.0246930	0.9514173	0.0000000	0.0525892	0.9800672	0.6921241	0.1030950	0.8101221	0.2784962	0.8512032	0.0645610	0.3122654	0.5540952	0.9135122	0.5153182	0.0712552	1.0438600	1.0526088	0.7527789	0.2287235	0.1224960	0.0000000	0.7768881	1.1019200	1.0337391	0.2855030	1.0313995	0.8056127	0.0177502	0.9795340	0.9305653	1.0176514	0.1976364	0.9216175	0.6401413	0.0240128	0.6679536	0.8392980	0.4183338	0.8164824	0.8271139	0.9260613	0.0156627	0.4718560	0.6149651	0.0405481	0.3618539	0.9811038	1.0281101	0.0000000
10	1.0144925	0.9405996	0.0000000	0.0345424	0.9465690	0.6540688	0.0839979	0.8128462	0.2903306	0.8632304	0.0000000	0.3030008	0.5498289	0.9656268	0.5539576	0.0252755	1.0409558	1.0414160	0.7532527	0.2072446	0.0809502	0.0403695	0.6801999	1.1074859	1.0883878	0.2448494	1.0211048	0.8525869	0.0156679	1.0049937	0.8980648	0.9912884	0.2079681	0.9748509	0.6150245	0.0132571	0.6029948	0.8400937	0.4711982	0.8100906	0.8781090	0.9499194	0.0000000	0.5494763	0.5786331	0.0000000	0.3572856	0.9742030	1.0168479	0.0327700

0	1.0443339	0.9591644	0.0047192	0.1225173	1.0059502	0.6622006	0.1053000	0.7389677	0.3414929	0.8696352	0.0302937	0.5318389	0.5526677	1.0108078	0.5171459	0.0509177	1.0085796	1.0755410	0.9829042	0.1344520	0.1491012	0.0609887	0.9025286	1.1196108	1.0071342	0.3303716	0.9199187	0.9319802	0.0051923	0.9261227	1.0174375	0.9848483	0.2794162	0.9671131	0.4994619	0.0024056	0.6284310	0.8857682	0.4957455	0.7138666	0.9416510	0.8913770	0.0334244	0.5286885	0.6083795	0.0337185	0.4363245	1.0259461	1.0769806	0.0548722
2	0.9470075	0.9544673	0.0142219	0.0664400	0.9196097	0.6144368	0.0926512	0.8955150	0.4201729	0.9547467	0.0000000	0.4934868	0.5905988	1.0077775	0.5565055	0.0367492	1.0133717	0.9672744	1.1048304	0.1863960	0.1077640	0.0063953	0.9282840	0.9977938	0.9816996	0.3163819	0.9267498	0.9263468	0.0184179	1.0648590	1.0187987	1.0159910	0.2702308	0.9364548	0.3692256	0.0254009	0.6350153	0.7932081	0.5027624	0.7591315	0.9108179	0.9413566	0.0336063	0.5158880	0.5859379	0.0952871	0.4586277	0.9809506	0.9896576	0.0687119
4	0.9816625	0.8931980	0.0000000	0.0717520	0.8885786	0.6447172	0.0462637	0.9427987	0.4205942	0.9429052	0.0000000	0.5450730	0.5928176	0.9760197	0.5134797	0.0204698	0.9780421	1.0078480	1.0740709	0.1592729	0.1342314	0.0294095	0.9004742	0.9580857	0.9760754	0.3162484	0.8816681	0.9367881	0.0289697	0.9897009	1.0125568	0.9824002	0.2860994	0.9751509	0.3574901	0.0332453	0.6446789	0.8538949	0.5036140	0.7240188	0.9529652	0.9333879	0.0366427	0.4822584	0.5129417	0.1075949	0.4408153	0.9547328	1.0356675	0.0424260
6	0.9782323	0.9718750	0.0003717	0.0847874	0.9451154	0.6107139	0.0997631	0.8623514	0.3756915	0.9814796	0.0000000	0.5711860	0.6044744	0.9800580	0.5672447	0.0690759	0.9637808	1.0191860	1.0619770	0.1979096	0.0534113	0.0475708	0.8452578	0.9863493	1.0229229	0.3022808	0.9508197	0.9307687	0.0000000	1.0683722	1.0271152	0.9825727	0.2884249	0.9008941	0.3852275	0.1104983	0.6893232	0.8235389	0.4749421	0.7681641	0.9484655	0.9317313	0.0396761	0.4705021	0.5370363	0.0879930	0.4630673	0.9818050	1.0035906	0.0499707
8	0.9653450	0.9496814	0.0443158	0.1215497	0.9162348	0.6346325	0.0877117	0.8528292	0.3931387	0.9587265	0.0422060	0.6133642	0.5241188	0.9581619	0.5377067	0.0452030	0.9491991	1.0068510	1.0067115	0.1479972	0.0580563	0.0000000	0.8405676	0.9848988	1.0675668	0.2355086	0.9421273	0.9184005	0.0342717	0.9987694	1.0469524	1.0005891	0.2456049	1.0489944	0.3897658	0.0941598	0.6348076	0.8382899	0.4720814	0.7569198	0.9937111	0.9801008	0.0329483	0.4646578	0.5197497	0.1007825	0.4701418	0.9732134	1.0281616	0.0374521
10	0.9639822	0.9549904	0.0000000	0.0769942	0.9498730	0.6334196	0.0513939	0.8676042	0.4355693	0.9322220	0.0000000	0.5905586	0.4882086	0.9968622	0.5381467	0.0284695	0.9136662	1.0672133	1.0112986	0.1232596	0.0381395	0.0050827	0.8497629	0.9800244	1.0407842	0.2839533	0.9355390	0.9005563	0.0000000	0.9638683	1.0146109	0.9665505	0.3056499	0.9971568	0.3934100	0.1111714	0.6961867	0.8526348	0.4796845	0.7711256	0.9681404	0.9339356	0.0133890	0.4492195	0.5186729	0.0846550	0.5186357	1.0026109	0.9896154	0.0000000

0	1.0507816	0.9432860	0.0072631	0.0487827	0.9706309	0.6059408	0.0658992	0.6791516	0.3698394	0.8657727	0.0027093	0.5414201	0.5556269	1.0489884	0.5471383	0.0563736	0.9740585	1.0550258	0.9851825	0.1384658	0.0849926	0.0000000	0.9620869	1.1013031	1.0148675	0.3716025	0.9325719	0.8892258	0.0467913	0.9409544	0.9596863	0.9488216	0.2690107	1.0179228	0.4822913	0.0000000	0.5376288	0.8560886	0.5105197	0.7379840	0.9893013	0.9012438	0.0348912	0.4806334	0.5819426	0.0313987	0.4246790	1.0537962	1.0622290	0.0000000
2	0.9994972	0.9379136	0.0149085	0.0245683	1.0223658	0.6123737	0.0467286	0.7627789	0.3049432	0.8402141	0.0504320	0.5308591	0.5751832	0.9944481	0.5935456	0.0762967	1.0782979	1.0073503	0.9339529	0.1870651	0.1040219	0.0447728	0.8544224	1.0769105	1.0508678	0.2739993	0.8971819	0.8920741	0.0056040	0.9073255	1.0376341	1.0373567	0.2578968	1.0750902	0.5344730	0.0358922	0.5445296	0.8447674	0.4124230	0.7945451	0.9712609	0.8876869	0.0938744	0.5235184	0.4741616	0.0585730	0.4305542	0.9935384	0.9785277	0.0329937
4	1.0006786	0.9100926	0.0661867	0.0610742	0.9871996	0.5927324	0.0578600	0.8185707	0.2565235	0.8258261	0.0000000	0.4477263	0.5629088	0.9464609	0.5576932	0.0418197	1.0664721	0.9733012	0.9750986	0.1538574	0.0670933	0.0301507	0.8447546	1.0867891	1.0737954	0.2555368	0.9664898	0.9048718	0.0000000	0.9175823	0.9838689	1.0771984	0.2452905	1.0534428	0.5649646	0.0407744	0.5597460	0.8428320	0.3234562	0.8376207	0.9581697	0.8501095	0.1614291	0.4666849	0.4439788	0.0088524	0.4290423	1.0255017	0.9802574	0.0568460
6	1.0294990	0.9634036	0.0488960	0.0100986	0.9969553	0.6062857	0.0627887	0.8102224	0.2013263	0.7455392	0.0000000	0.4583181	0.6069458	0.9558821	0.5608981	0.0454859	1.0876380	0.9514969	0.9670203	0.1746803	0.1000545	0.0202861	0.8169750	1.0587732	1.0031863	0.3124479	0.9493917	0.8667673	0.0481741	0.9628716	0.9790283	1.1092442	0.2025195	1.0791206	0.5239540	0.0000000	0.5959782	0.8890996	0.3580397	0.8589957	0.8723132	0.9008442	0.1442645	0.4624822	0.4665641	0.0000000	0.4762804	0.9925779	1.0158052	0.0000000
8	0.9808549	0.9752213	0.0514296	0.0074333	0.9574742	0.5699983	0.0649232	0.7635756	0.2677166	0.8091373	0.0115322	0.4756187	0.5299961	0.9549785	0.5699398	0.0339190	1.0270328	0.9431032	0.9468454	0.2178571	0.0136496	0.0482171	0.8306773	1.0543797	1.0050644	0.2710818	0.9308811	0.9023606	0.0027917	0.9632778	1.0219866	1.0906456	0.2504241	1.1130269	0.5752568	0.0202656	0.5249988	0.8412893	0.3428421	0.8220271	0.9051780	0.8463910	0.1808191	0.4858280	0.4391131	0.0353221	0.4647996	0.9802209	1.0169205	0.0437122
10	0.9338994	0.9983682	0.0188257	0.0398931	1.0048700	0.5599244	0.0656976	0.7566313	0.2240157	0.8127742	0.0000000	0.4631650	0.5717354	0.9716161	0.5640401	0.0429974	1.0249132	0.9374227	0.9998999	0.2354983	0.1267431	0.0428923	0.8443833	1.0446850	0.9806553	0.3187867	0.9015252	0.8813082	0.0271050	0.9875078	1.0599861	1.0467388	0.2745259	1.1303925	0.5935860	0.0000000	0.5444727	0.8612282	0.3582640	0.8709151	0.9402280	0.8475470	0.1675312	0.4473900	0.4457884	0.0000000	0.4331043	0.9974003	0.9739992	0.0498664

0	1.0394221	1.0109302	0.0581204	0.0944561	1.0109427	0.6210327	0.1356289	0.6989283	0.3407349	0.8423454	0.0000000	0.5616829	0.6028375	1.0113486	0.4619125	0.0406374	0.9646176	1.1049206	1.0265806	0.1725323	0.0638025	0.0411779	0.9508346	1.0369448	0.9575537	0.3589222	0.9041810	0.9527304	0.0000000	0.9397889	0.9817367	0.9256260	0.2975795	0.9906151	0.5164820	0.0000000	0.5514614	0.8742042	0.4894072	0.7264242	0.9308373	0.8849798	0.0655098	0.5520075	0.6156926	0.0480655	0.4546858	1.0850445	1.0583182	0.0251760
2	0.9191683	0.9574467	0.0000000	0.1201517	0.9709819	0.5958437	0.0647578	0.8481330	0.3475943	0.8383035	0.0110713	0.5620530	0.5445411	0.9866161	0.5444513	0.0426005	1.0542738	1.0599519	1.0495010	0.1953437	0.0730083	0.0499773	0.9879139	1.0300446	0.9606615	0.3739526	0.9251154	0.8360969	0.0570156	0.9426026	0.9780899	0.9665884	0.2791321	0.9539848	0.6269857	0.0202816	0.5478224	0.8582062	0.4565123	0.7877666	0.9602232	0.9772465	0.0629882	0.5041222	0.5652567	0.0235864	0.4138557	0.9864136	0.9825757	0.0242912
4	0.8923642	0.9613921	0.0695696	0.0696528	0.9247847	0.5799425	0.0514979	0.8036108	0.3603785	0.8527979	0.0282661	0.5200389	0.4913342	0.9927417	0.5423245	0.0124626	1.0095118	1.0591032	1.0977714	0.1714720	0.0456757	0.0000000	0.9461057	1.0399724	1.0381918	0.3873722	0.8865089	0.8453723	0.0353704	0.9213074	1.0100024	0.9694340	0.3041824	0.9899542	0.6927866	0.0249883	0.5133047	0.8348369	0.4065872	0.7387270	0.9780296	0.9677937	0.0941422	0.5141692	0.5096408	0.0060643	0.4122657	1.0082389	0.9850246	0.0510135
6	0.8627051	0.9812451	0.0464536	0.0379753	0.9180488	0.5687067	0.0891774	0.8033077	0.3464862	0.9173072	0.0000000	0.4942984	0.5298037	0.9860918	0.5031100	0.0483225	1.0173276	1.0230129	1.0650270	0.1325251	0.0855959	0.0579197	0.9482652	1.0729061	0.9694524	0.3346342	0.9089632	0.8497510	0.0214068	0.9159133	0.9696078	0.9699095	0.2234799	0.9079772	0.6989667	0.0347354	0.5037208	0.8366243	0.4217900	0.7272099	0.9818679	0.9684067	0.1252394	0.5463003	0.5571416	0.0190697	0.3961508	0.9419559	0.9539830	0.0705921
8	0.8589295	0.9957718	0.0193035	0.0239650	0.9298922	0.5988539	0.0717727	0.8492825	0.2720118	0.9275568	0.0000000	0.4460792	0.5060848	0.9895165	0.4700290	0.0388258	1.0602393	1.0433189	1.0345914	0.1201858	0.0630640	0.0292462	0.9422543	1.0236890	0.9682018	0.3188997	0.8994566	0.8236066	0.0574517	0.9325668	0.9494342	1.0065495	0.3005721	0.9761171	0.6478373	0.0000000	0.5913913	0.8317038	0.4436750	0.6980177	0.9411292	0.9811701	0.0555149	0.5366196	0.4775349	0.0753281	0.4096674	0.9663795	1.0048742	0.0385398
10	0.8985152	0.9886890	0.0000000	0.0255036	0.9860181	0.5767937	0.0619728	0.8007126	0.2935971	0.8521879	0.0000000	0.4383522	0.5399781	0.9451938	0.5320699	0.0300600	1.0719218	0.9735526	1.0435047	0.1419476	0.0659567	0.0480315	0.9391135	1.1073076	0.9929653	0.2878383	0.9118322	0.8578778	0.0367773	0.9428382	0.9841825	1.0039465	0.2553477	1.0008588	0.6452460	0.0613040	0.5612877	0.8268435	0.4718694	0.6561690	0.8966960	0.9667069	0.0362833	0.5542207	0.4785258	0.0000000	0.3739542	1.0153356	0.9836736	0.0574044

0	1.0468304	1.0016546	0.0189754	0.1063765	1.0511408	0.6546614	0.0691476	0.6301903	0.3303513	0.8478913	0.0029429	0.5795541	0.5392896	1.0799211	0.5250872	0.0516943	0.9667747	1.0707056	1.0006514	0.1326437	0.0925915	0.0130012	0.9465574	1.0954939	0.9890320	0.3634082	0.8782794	0.8938894	0.0000000	0.8824736	1.0075702	0.9488430	0.2873745	0.9703551	0.4635678	0.0000000	0.5856476	0.9165492	0.4786827	0.7244513	0.9527068	0.9011759	0.0478533	0.4890418	0.6090546	0.0299322	0.4073422	1.1108370	1.0921076	0.0537017
2	1.0557159	0.9863452	0.0024366	0.0560935	0.9124831	0.6517513	0.0607421	0.8754797	0.2998283	0.7455970	0.0052832	0.4961610	0.4528781	0.9623472	0.6702635	0.0335733	0.9086220	0.9383616	1.0043198	0.1447999	0.0411430	0.0374826	1.0314679	1.0507130	0.9317914	0.2788629	0.9655553	0.8948006	0.0016749	1.0022134	0.9953606	0.8673644	0.3532726	0.9535157	0.5028389	0.0406695	0.5523203	0.7931318	0.4101587	0.8335384	0.9547765	0.9689208	0.0148663	0.4650119	0.5335824	0.0548030	0.4834212	1.0394421	1.0642403	0.0136950
4	1.0097340	0.9327302	0.0226799	0.0978245	0.8351382	0.6281343	0.0728448	0.9449637	0.2747796	0.8208761	0.0532949	0.4520360	0.5134669	0.9739353	0.6230989	0.0747490	0.8469498	0.9567686	0.8674863	0.1169130	0.0542986	0.0469483	1.0107100	1.0616665	0.9510246	0.2705630	1.0046957	0.9129514	0.0390324	0.9804890	1.0148916	0.9409695	0.3279134	0.9079770	0.6009550	0.0178540	0.5514450	0.7362070	0.3742624	0.9120625	0.9612118	0.9774326	0.0053534	0.4138030	0.5201701	0.0138295	0.5019627	0.9746190	1.0633796	0.0443281
6	0.9454221	0.9809828	0.0610884	0.0511622	0.8287420	0.6668802	0.0496013	0.8852149	0.2729612	0.7366025	0.0374299	0.4462938	0.5515652	0.9560209	0.6664958	0.0942194	0.8859098	0.9565957	0.7891273	0.1437817	0.0547447	0.0086565	0.9624407	1.0363035	0.9850458	0.3026272	1.0103639	0.8558794	0.0424758	0.9175597	0.9642386	0.9529303	0.3298424	0.9533493	0.5568450	0.0431734	0.5631347	0.7744166	0.4047520	0.8594945	0.9601777	0.9453535	0.0956092	0.4540531	0.5572033	0.0013012	0.5269484	1.0074706	1.0035111	0.0311379
8	0.9617351	0.9938855	0.0604487	0.0796999	0.8692613	0.6093559	0.0088000	0.9191467	0.2877592	0.7723796	0.0000000	0.4900702	0.5684543	0.9489125	0.6379647	0.1098535	0.9464362	0.9582267	0.8783378	0.0844638	0.0000000	0.0007859	0.9555417	1.0023026	0.9697604	0.2986605	1.0143771	0.9094490	0.0127301	0.9254266	0.9781404	0.8937169	0.3613932	0.9130276	0.5602677	0.0334572	0.5453270	0.7643164	0.3914070	0.8844108	0.9572295	0.9579769	0.0763584	0.4513884	0.5506315	0.0312574	0.4901720	1.0214354	1.0319104	0.0230927
10	0.9662191	0.9603999	0.0073620	0.0118323	0.8505140	0.6363697	0.0640345	0.8848511	0.2681540	0.7968542	0.0060354	0.4787634	0.5412927	0.9888848	0.6428464	0.0747235	0.9577590	0.8897624	0.8267443	0.1344088	0.0808486	0.0557952	0.9234537	0.9823203	0.9818645	0.4253653	1.0548346	0.8592491	0.0421644	0.9977211	0.9561342	0.8924028	0.3639839	0.9232818	0.5217160	0.0141533	0.5235873	0.7096931	0.3823889	0.8582949	0.9720831	0.9523934	0.0827282	0.4567986	0.5542923	0.0008278	0.4936733	1.0057659	1.1084393	0.0000000

0	1.0526952	1.0034146	0.0051119	0.0897002	1.0312894	0.6348401	0.0669829	0.6502694	0.3790882	0.8254815	0.0000000	0.5000014	0.5808855	1.0426968	0.5976415	0.0400580	1.0210416	1.0387049	0.9856283	0.1877842	0.1002341	0.0488537	0.9612219	1.0651922	0.9868622	0.3620007	0.8568085	0.9345982	0.0359422	0.9340214	1.0314591	0.9706422	0.2585093	0.9763249	0.4916979	0.0003131	0.5747609	0.8832448	0.5218361	0.7152627	0.9618430	0.9094735	0.0206735	0.5452607	0.5830151	0.0645483	0.4377051	1.0540541	1.0981467	0.0622886
2	0.9712443	0.8897277	0.0000000	0.0476958	0.9624267	0.5895366	0.0703075	0.7566914	0.2462399	0.8262848	0.0000000	0.4520321	0.5520815	1.0889597	0.5188306	0.0597930	0.9682963	0.9096977	1.0142188	0.1256257	0.0207346	0.0549320	0.7322702	1.0017406	0.9233468	0.3464341	1.0364978	0.8438884	0.0228747	0.9693454	1.0592728	0.9670070	0.1877856	0.8964141	0.5465343	0.0000000	0.6209299	0.8524800	0.5089260	0.8455082	1.0642804	0.9882020	0.0797747	0.4232455	0.5633240	0.0437833	0.4425947	1.0860386	0.9071145	0.0449895
4	0.9801716	0.9112256	0.0202156	0.0279764	0.9029421	0.5382899	0.0594621	0.7416735	0.2902908	0.8867371	0.0000000	0.4637526	0.5263178	1.0455863	0.5150158	0.0628084	0.9909838	0.8999638	1.0800680	0.1500181	0.0614692	0.0674681	0.8133648	1.0262445	0.9335182	0.3982138	1.0079027	0.8858260	0.0266414	0.9554312	1.0622007	0.8989011	0.1624252	0.8477122	0.5355470	0.0000000	0.5578223	0.8397027	0.4943022	0.8480080	1.0455341	0.9952115	0.1593027	0.4838396	0.5662926	0.0945523	0.3869654	1.1218473	0.9564488	0.0281823
6	1.0409408	0.9260593	0.0041893	0.0067455	0.8671231	0.5398164	0.0282559	0.7011841	0.2515019	0.8555386	0.0045648	0.4469242	0.5440403	1.0972304	0.5420954	0.0158395	1.0522139	0.7938533	0.9667790	0.1708345	0.0498302	0.0217577	0.7395720	1.0348487	0.9278383	0.3769840	1.0460973	0.8778061	0.0367195	0.9997717	1.0331717	0.9206643	0.2127888	0.9443269	0.5258052	0.0199330	0.5451143	0.8252204	0.4877413	0.8530416	1.0665922	0.9438566	0.2104548	0.5178178	0.5481268	0.0261223	0.4294878	1.1556604	0.9304774	0.0278068
8	0.9986204	1.0274414	0.0000000	0.0854901	0.9056586	0.5413512	0.0899184	0.7113404	0.2794585	0.8931159	0.0000000	0.4708190	0.5998392	1.0562964	0.5788221	0.0388852	1.0283756	0.8950466	0.9132582	0.2290796	0.0648667	0.0072430	0.7692479	1.0185394	0.9816733	0.3327408	1.0187627	0.9077638	0.0006268	0.9540453	0.9640297	0.9738779	0.1794581	0.9571629	0.5614493	0.0000000	0.5658392	0.8351652	0.4548629	0.7942266	0.9958807	0.9597601	0.2432500	0.4726037	0.5826033	0.1151529	0.4056581	1.1757695	0.9525738	0.0534203
10	1.1124876	1.0229365	0.0625218	0.0471865	0.9183124	0.5047441	0.0819360	0.7189946	0.3034147	0.9089516	0.0000000	0.4249965	0.5335975	1.0322166	0.5347123	0.0878437	1.0477015	0.9089375	0.8892145	0.1141802	0.0446039	0.0000000	0.7819351	1.0524359	0.9930716	0.3258431	1.0324396	0.8585386	0.0573708	0.9497453	0.9581309	0.9644373	0.2214848	0.9506707	0.5986854	0.0006338	0.6201464	0.8059315	0.4679964	0.8673091	0.9170446	1.0023260	0.2207868	0.4602297	0.5332944	0.1429899	0.4401824	1.1720250	0.9669162	0.0478126

0	1.0450307	0.9613549	0.0000000	0.0810241	1.0056211	0.5539895	0.0982026	0.6720973	0.3152469	0.8745634	0.0000000	0.5286843	0.5595890	1.0660034	0.5190600	0.0700388	0.9687723	1.0594640	0.9734762	0.1510185	0.0724145	0.0389220	0.9362528	1.0777794	0.9505055	0.3530261	0.8687753	0.9342339	0.0363386	0.9196435	1.0406626	0.9646072	0.2992858	0.9697298	0.4450961	0.0000000	0.5605563	0.8660533	0.5042150	0.6954468	0.9518474	0.9059635	0.0284932	0.4777456	0.5956877	0.0347334	0.3533705	1.0564333	1.0897609	0.0253988
2	1.0400706	0.9954705	0.0156973	0.1058785	1.1268584	0.5696317	0.0707167	0.8164278	0.2626141	0.7640299	0.0000000	0.4945462	0.6285329	1.0025574	0.4550834	0.0898221	0.9613174	0.9806561	0.9471661	0.2243300	0.0337818	0.0000000	0.9121159	0.9752763	1.1076065	0.2607578	1.0288951	0.9434927	0.0125178	0.8744484	1.0426445	1.0186510	0.1830140	0.9206916	0.4421659	0.0000000	0.6407703	0.8498829	0.5389018	0.8147505	0.8661884	0.9440535	0.0382995	0.4831640	0.4804249	0.0552266	0.4723231	0.9717049	0.9474043	0.0297683
4	1.0064898	0.9961249	0.0161870	0.0418637	1.1085339	0.6188910	0.0559874	0.8073462	0.1766468	0.7731609	0.0108047	0.5256036	0.6272411	0.9017999	0.3939331	0.0591299	0.9657029	0.9698504	0.8238951	0.2216707	0.0775417	0.0000000	0.8996542	0.9963487	1.0762028	0.2455919	1.0007413	0.9524467	0.0031852	0.8731822	1.0481653	0.9907042	0.2557039	0.9848387	0.4213229	0.0143029	0.5966014	0.8761957	0.5087235	0.7829847	0.7789794	0.9519174	0.0391564	0.4121773	0.5225523	0.1055507	0.4422716	1.0216772	0.9874584	0.0000000
6	0.9841900	1.0476701	0.0000000	0.0724687	1.1302655	0.6389896	0.0661648	0.7528653	0.2322513	0.7784392	0.0000000	0.4701500	0.6579119	0.9958558	0.3951649	0.0963357	0.9661270	0.9641159	0.8227909	0.1730486	0.0990146	0.0000000	0.8590624	0.9884722	1.0616257	0.3130855	0.9892045	1.0083574	0.0450355	0.9130189	1.0524021	1.0142643	0.2537623	1.0377550	0.4486020	0.0000000	0.5932110	0.8860858	0.5546216	0.7434285	0.7990826	0.9526690	0.0375019	0.4391049	0.5156913	0.1570156	0.4599552	1.0355636	0.9404294	0.0484651
8	0.9783037	1.0695158	0.0000000	0.0434270	1.0773882	0.6121285	0.0769678	0.8447906	0.2017008	0.7924057	0.0110138	0.5012246	0.6424333	0.9959603	0.3865307	0.0658516	0.8807068	0.9901291	0.9231579	0.2183176	0.1119052	0.0000000	0.9201165	0.9987146	1.0158424	0.3214190	1.0016150	0.9217099	0.0358600	0.8543357	1.0859953	1.0162129	0.2301195	1.0290074	0.4217706	0.0675630	0.6012006	0.8754570	0.5546737	0.7608926	0.8657472	0.9552498	0.0015571	0.3748345	0.5505762	0.1341055	0.4539525	0.9938294	1.0181387	0.0005850
10	0.9745333	1.0289729	0.0120988	0.0800041	1.0961899	0.5651292	0.0933523	0.7830675	0.2388214	0.7871039	0.0174631	0.4611910	0.6304904	0.9874811	0.3714202	0.0903071	0.9372054	1.0035667	0.8358913	0.2128431	0.0607338	0.0641568	0.9285684	1.0549791	0.9524340	0.3036131	1.0087281	0.9407855	0.0315017	0.8388737	1.0849632	1.0160777	0.2438860	1.0630297	0.4212602	0.0169139	0.5684894	0.8260644	0.6077237	0.7397521	0.8809245	0.9812981	0.0435364	0.4205112	0.5060631	0.1416090	0.4138889	0.9736598	1.0311956	0.0636059

0	1.0541811	0.9502043	0.0372221	0.0421723	0.9946936	0.6286449	0.1180387	0.6901357	0.3559696	0.8691252	0.0112441	0.5233955	0.5844884	1.0516754	0.5702058	0.0233622	0.9153219	1.0614011	1.0019234	0.1352115	0.0704059	0.0387604	0.9265650	1.0821713	1.0072090	0.3897065	0.8825464	0.9241719	0.0299412	0.9424081	1.0179394	0.9352940	0.2740498	1.0619946	0.5222012	0.0000000	0.5868443	0.8949004	0.5164802	0.7123656	0.9828531	0.9336848	0.0360804	0.5432583	0.5835954	0.0359231	0.3789492	1.0337089	1.0947284	0.0731034
2	0.9722655	0.9876194	0.0199264	0.0515663	0.9802379	0.6171394	0.0673977	0.7953153	0.4194442	0.8412550	0.0000000	0.5144951	0.5026423	0.9856422	0.5282358	0.0329674	0.9312446	0.9892607	1.1305188	0.1883213	0.0857459	0.0051056	0.9604566	1.0391526	1.0157262	0.2934074	0.9913527	0.8268569	0.0000000	0.9129220	1.0452693	1.0467165	0.2222137	0.9810582	0.3991634	0.0102092	0.6615588	0.8171962	0.4064347	0.7331707	0.9184437	0.9808832	0.0443867	0.5048535	0.5851953	0.0000000	0.5164410	0.9907810	0.9874417	0.0101872
4	0.9934434	0.9333521	0.0000000	0.0150357	1.0394603	0.6605954	0.0295579	0.8100134	0.3294309	0.7111592	0.0000000	0.4891541	0.4939302	0.9579950	0.5685895	0.0675623	0.9171363	0.9933633	1.1049443	0.1401979	0.0357337	0.0193351	0.9039592	1.0479645	1.0514950	0.3296860	0.9852922	0.8748596	0.0303937	0.9660601	1.0038196	1.0470925	0.2403370	0.9508818	0.4098359	0.0000000	0.6118151	0.7981216	0.4168220	0.7522379	0.9081320	0.9871779	0.0000000	0.5554418	0.5684381	0.0061445	0.5227190	0.9805169	0.9868534	0.0074451
6	1.0295682	0.9777087	0.0131342	0.0267893	0.9697402	0.6605473	0.0910112	0.7950503	0.3632268	0.7371060	0.0551914	0.5063276	0.4930021	0.9455289	0.4976694	0.0488145	0.8379411	0.9981940	1.0708195	0.1731293	0.0452347	0.0203601	0.9631261	1.0553267	1.0369870	0.2799772	1.0173949	0.8271157	0.0000000	0.9130475	1.0577825	0.9676844	0.2332732	1.0044747	0.4219203	0.0000000	0.6525119	0.7616845	0.4302830	0.7405074	0.9331606	0.9469115	0.0180528	0.5872608	0.5950569	0.0000000	0.5337133	1.0147140	1.0312699	0.0000000
8	1.0782981	0.9865023	0.0000000	0.0235292	1.0385826	0.6375028	0.0688707	0.7754161	0.3174636	0.7697297	0.0406493	0.5297269	0.5126461	1.0219709	0.5203900	0.0230634	0.8774863	0.9418140	1.0905311	0.2255990	0.0467953	0.0151891	0.9550136	1.1057331	1.0298481	0.3384500	1.0238270	0.8444081	0.0000000	0.9573521	0.9976503	1.0279099	0.1889230	1.0089142	0.3878694	0.0161178	0.6368833	0.7661985	0.4222387	0.7730518	0.8959077	1.0012102	0.0454787	0.5676583	0.5624863	0.0000000	0.4905521	1.0209722	0.9766917	0.0438779
10	1.0303819	0.9844100	0.0020940	0.0319966	1.0656661	0.5845670	0.0041785	0.8072210	0.3725414	0.8003786	0.0000000	0.5119705	0.5609814	0.9836464	0.5264343	0.0537199	0.8984267	0.9563924	1.1190869	0.1826398	0.0249121	0.0357999	0.9622046	1.0549384	1.0274951	0.2358840	0.9330224	0.8771362	0.0122662	0.9969374	1.0481345	1.0178119	0.2127441	1.0139617	0.3591564	0.0261765	0.6451538	0.7857890	0.4209629	0.7752063	0.9349913	1.0179500	0.0482228	0.5345789	0.5534225	0.0000000	0.4547536	0.9817785	0.9206084	0.0190575
