"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
10	0.0551348	1.0202333	1.0743894	0.7336346	0.0000000	0.2803864	0.0348626	0.1860434	0.0713029	0.6448184	0.9630433	0.5600566	0.9525124	0.0236632	0.0372186	0.9248105	0.9464100	0.9437507	0.0062400	1.0024330	0.0779074	0.9814604	0.8803918	0.9519726	0.3386534	0.9947139	0.7754590	0.1700628	0.9758259	0.0194772	0.6971903	0.3413157	0.9928851	0.2285825	0.3999349	0.0266749	0.0277328	0.9328982	1.0514525	0.0353223	0.0244108	1.0017505	0.1088865	0.2314558	0.7805440	0.9664038	0.0925807	1.0079037	0.0837839	0.2606926

0	0.0144311	1.0021894	1.0316746	0.8508036	0.0671163	0.2575351	0.0708699	0.2253161	0.0417614	0.5435362	1.0613629	0.6585349	0.8560733	0.0729926	0.0602665	0.8495439	0.9502918	0.9145916	0.0008771	1.0717627	0.0106154	0.9955771	0.9816192	0.9186348	0.2809388	0.9664702	0.6615796	0.5741300	0.9261457	0.0383966	0.7314973	0.4275072	1.0511379	0.2284167	0.2850847	0.0000000	0.0405368	1.0645827	1.0213244	0.0389172	0.0160889	1.0763437	0.1087794	0.2300951	0.7714393	0.9830217	0.0662519	0.9346635	0.0870286	0.2734666
2	0.0746575	0.9611681	1.1258438	0.8427483	0.0391990	0.3374622	0.0258005	0.2461479	0.0093829	0.4630154	0.9164113	0.6420425	0.9275358	0.0583561	0.0925030	0.9402836	0.9635651	0.8655777	0.0238229	0.9588223	0.0000000	1.0937842	0.9098645	0.9338178	0.3422513	0.9888984	0.7865341	0.4339270	0.9896402	0.0000000	0.7070784	0.3142811	1.0165856	0.2272382	0.3302823	0.0603508	0.0758271	1.0827380	0.9910057	0.0085943	0.0678697	1.0484759	0.1131489	0.2517440	0.7782611	0.8816778	0.1143408	1.0767202	0.0377363	0.2156653
4	0.0153340	0.9883435	1.0514516	0.8760664	0.0038067	0.3239237	0.0439152	0.2239987	0.0364077	0.4894727	0.9351634	0.6427044	0.9593042	0.0297703	0.0903896	0.8850397	0.9280670	0.8430505	0.0184661	1.0153035	0.0887138	1.1407221	0.9147238	0.9579143	0.4041644	0.9508448	0.8031545	0.3763092	0.9842510	0.0225496	0.7497710	0.2844477	1.0232916	0.1958238	0.4317241	0.0181666	0.0287903	0.9855338	0.9908542	0.0445318	0.0000000	1.0323377	0.1379954	0.2090184	0.7838769	0.8344741	0.1482537	1.0570561	0.0707598	0.1814946
6	0.0388019	0.9836563	1.0835324	0.8479815	0.0507402	0.3172250	0.0568490	0.2656520	0.0018834	0.4488277	0.8977633	0.6518310	0.9795509	0.0068064	0.0596647	0.9247612	0.9156037	0.8601236	0.0000000	0.9623473	0.0855155	1.1048372	0.9242502	0.9175802	0.3844725	0.9527169	0.7584952	0.4538596	1.0031944	0.0000000	0.6740458	0.2676402	1.0255874	0.2006460	0.4024790	0.0233736	0.0204153	1.0344320	1.0193818	0.0292967	0.0414961	1.0527043	0.1245745	0.2024309	0.7559849	0.8913410	0.1115473	1.0136106	0.0160736	0.2126302
8	0.0332043	1.0053029	1.0223839	0.9112185	0.0368960	0.3177141	0.0304675	0.2658968	0.0346743	0.4745301	0.9089232	0.6579287	0.9959524	0.0525845	0.0583862	0.9205450	0.9635230	0.8646472	0.0564018	0.9656244	0.0722988	1.0954701	0.9200743	0.9677861	0.3238245	0.9799768	0.7383841	0.4214114	1.0052388	0.0000000	0.6988249	0.3072806	1.0492892	0.2270881	0.4333683	0.0369307	0.0436640	1.0221173	1.0403324	0.0481311	0.0260000	0.9890174	0.1389465	0.2139453	0.7834130	0.8740906	0.1419400	0.9894297	0.0125731	0.1755109
10	0.0308909	0.9961246	1.1237070	0.9258213	0.0259016	0.3156291	0.0578256	0.3008958	0.0419251	0.4493243	0.9081138	0.6016372	0.9845700	0.0517206	0.0485735	0.9285839	0.9484950	0.8133637	0.0000000	0.9683962	0.0224456	1.0992947	0.9378101	0.9258179	0.3534598	0.9688013	0.7414732	0.4388807	1.0035488	0.0350396	0.7096387	0.2490494	1.0480386	0.2426355	0.4271591	0.0812222	0.0778886	0.9953946	1.0281999	0.0240116	0.0234364	0.9854523	0.0656164	0.2608055	0.7896124	0.8933999	0.1004253	1.0021045	0.0247287	0.2030800

0	0.0000000	0.9549261	1.0845841	0.7940412	0.0329038	0.3229048	0.0418833	0.2173368	0.0997927	0.5496548	1.1323851	0.6360391	0.8716526	0.0323816	0.0321610	0.8812666	1.0024838	0.9165172	0.0000000	1.0632537	0.0463885	1.0002820	0.9197135	0.9596547	0.2388729	0.9276042	0.6652930	0.6105002	0.9351882	0.0503357	0.7394014	0.3902424	1.0671375	0.2476913	0.2884717	0.0392677	0.0637309	1.0471422	0.9397784	0.0745780	0.0655724	1.1044797	0.1232601	0.2145955	0.8165326	1.0250313	0.0934251	0.9490286	0.0273499	0.2541728
2	0.0313751	0.9915568	0.9798711	0.8195590	0.0391168	0.2618411	0.0276040	0.1675043	0.0597282	0.6751110	1.0106796	0.6095336	1.0209856	0.0247375	0.0281509	0.8315631	0.8768542	0.8850228	0.0000000	0.9317367	0.0000000	1.1128997	0.8932813	0.8620719	0.3672459	1.1171246	0.7104733	0.4010924	1.0388289	0.0157259	0.8074169	0.3203028	1.0400319	0.2810550	0.2446314	0.0702310	0.0000000	1.0639704	0.9782821	0.0116900	0.0000000	1.0854577	0.1001244	0.1698350	0.8004041	0.9655781	0.1344428	1.0338434	0.0724062	0.2021471
4	0.0172720	0.9830123	1.0320804	0.7510642	0.0323698	0.2551055	0.0262927	0.1657858	0.0741666	0.5855950	1.0141570	0.6321645	1.0259152	0.0172512	0.0163749	0.8323519	0.8963027	0.8875315	0.0013002	0.9701946	0.0534150	1.0932194	0.9137193	0.8050815	0.3438102	1.0611797	0.7399870	0.3726880	0.9930802	0.0279669	0.8851242	0.3426506	1.0054699	0.2104397	0.2759467	0.0430602	0.0266329	1.0853438	1.0246917	0.0296989	0.0567675	1.0924114	0.1632287	0.1534683	0.7968042	0.9088159	0.0932695	1.0215630	0.1037297	0.2279250
6	0.0510455	0.9805890	1.0612234	0.6788937	0.0000000	0.2539936	0.0522642	0.1423844	0.0297979	0.5626044	0.9849586	0.6439113	0.9671883	0.0337865	0.0523193	0.8683706	0.8710438	0.9173379	0.0809902	0.9097136	0.0291937	1.0558577	0.8720200	0.8658828	0.3306228	1.0826492	0.6698580	0.4364488	1.0125408	0.0646587	0.8844149	0.3131990	1.0108770	0.2223418	0.2750056	0.0135938	0.0216048	1.0595518	0.9822902	0.0222481	0.0290746	1.0776519	0.1303586	0.1490600	0.8119489	0.9494153	0.1101670	1.1129724	0.0614889	0.1706279
8	0.0309208	1.0361301	1.0690120	0.6892362	0.0720396	0.2471995	0.0203587	0.1921283	0.0486860	0.5990457	0.9911923	0.6601446	0.9967584	0.0316617	0.0520514	0.8647800	0.9009340	0.9103469	0.0005388	0.9659730	0.0446368	1.0420358	0.9312076	0.8640351	0.3345779	1.0575266	0.7624517	0.4021410	1.0304995	0.0070061	0.7983291	0.3444320	1.0114660	0.2431674	0.2828893	0.0323364	0.0184650	1.0856458	0.9586835	0.0030437	0.0265701	1.0725367	0.1189709	0.1106149	0.8440313	0.9202891	0.1300847	1.0099626	0.0840239	0.1922632
10	0.0000000	0.9955573	1.0836969	0.7310440	0.0172912	0.2185809	0.0272531	0.1793787	0.0000000	0.5586688	0.9957787	0.6528106	0.9541439	0.0000000	0.0418604	0.9107471	0.9038351	0.9278716	0.0133084	0.9825823	0.0641477	1.0791030	0.9243770	0.8453159	0.3309490	1.0772546	0.7793558	0.4001888	0.9694875	0.0078491	0.7804227	0.3172229	1.0059340	0.2178548	0.2392443	0.0000000	0.0000000	1.1062511	0.8633308	0.0764202	0.0000000	1.1119087	0.1512019	0.1610459	0.8586009	0.9514613	0.1332043	1.0287375	0.0854807	0.1942106

0	0.0480292	0.9410970	1.0513342	0.8087172	0.0985369	0.3231462	0.0331351	0.2246793	0.0563114	0.5986196	1.0924981	0.6227358	0.8974536	0.0523280	0.0398858	0.8953821	0.9815867	0.9351909	0.0066417	1.0724095	0.0652787	0.9900857	1.0128371	0.9340658	0.3235458	0.9269061	0.7192484	0.5523103	0.9595736	0.0556791	0.7593232	0.4125031	1.0621061	0.2701912	0.2837905	0.0521354	0.0153982	1.0456570	1.0026420	0.0000000	0.0183255	1.1118286	0.0701111	0.2019301	0.8339860	0.9923641	0.1043113	0.9527929	0.0488661	0.2747106
2	0.0000000	0.9620253	0.9928962	0.7460495	0.0642602	0.2892308	0.0231049	0.2258722	0.0574573	0.7527473	1.0499905	0.6303834	1.0685503	0.0617973	0.0466297	0.8433626	1.0357631	0.8702218	0.0282337	0.9970234	0.0439338	0.9797380	0.9744619	0.8449914	0.3675988	0.9824020	0.7631058	0.6960302	0.9480555	0.0000000	0.7599724	0.3073010	1.0889922	0.2195393	0.3192931	0.0174464	0.0207748	1.0256468	1.1535513	0.0828382	0.0539473	0.9940678	0.0955655	0.1731850	0.7805564	1.0380158	0.0763594	1.0324038	0.0223019	0.2066919
4	0.0317048	1.0375028	0.9745201	0.6877198	0.0199170	0.3575766	0.0422398	0.1903070	0.0806307	0.7693997	1.0064498	0.6330144	1.0153181	0.1053786	0.0309454	0.8829502	1.0733167	0.8485208	0.0000000	0.9883517	0.0326043	0.9502519	0.9769261	0.8681763	0.3520512	0.9760963	0.7430026	0.6792881	0.9990215	0.0143904	0.7016844	0.3376915	1.0493811	0.2050705	0.3126360	0.0243497	0.0218871	1.0087714	1.0909091	0.0589514	0.0000000	1.0112454	0.0734852	0.2195790	0.7851648	0.9267549	0.1139964	0.9946915	0.0237210	0.1782059
6	0.0094022	1.0133664	0.9787095	0.6852411	0.0947951	0.3286722	0.0100225	0.1791023	0.0595684	0.7415872	1.0037860	0.6370331	1.0333424	0.0408810	0.0187453	0.8460564	1.0226315	0.8638312	0.0040298	1.0324993	0.0545060	0.9557545	0.9157985	0.8322023	0.3222894	0.9364628	0.7467906	0.6944711	1.0230281	0.0239307	0.6762999	0.3070979	1.0341097	0.2144145	0.3207643	0.0098526	0.0179538	1.0015274	1.1192923	0.0835868	0.0087387	0.9943076	0.0866836	0.2592105	0.7545230	0.9913825	0.1198220	0.9653068	0.0652411	0.1894364
8	0.0129836	1.0315226	0.9612735	0.6717820	0.0541996	0.3131809	0.0478767	0.2185606	0.0557621	0.7241627	1.0168606	0.6824712	1.0203318	0.0991056	0.0279940	0.9153404	0.9694244	0.8431744	0.0237861	1.0090798	0.0578061	0.9553540	0.9420833	0.8461075	0.3148154	0.9581383	0.7235984	0.7204799	0.9788414	0.0166447	0.6982201	0.3119075	1.0710841	0.2327100	0.3526549	0.0000000	0.0000000	1.0115964	1.0260483	0.0606851	0.0132584	0.9720612	0.1063727	0.1909411	0.7538969	0.9900017	0.1238664	0.9363249	0.0241279	0.1927999
10	0.0495563	1.0456492	0.8988431	0.6269567	0.0505202	0.3136845	0.0610558	0.1652793	0.0762498	0.7028410	1.0088335	0.6390559	1.0067063	0.0455716	0.0292703	0.8795336	0.9903416	0.8859434	0.0402963	1.0597195	0.0793983	0.9601679	0.9638658	0.8290093	0.3254900	0.9575314	0.7900870	0.6931453	0.9501919	0.0092302	0.6632887	0.3631827	0.9946934	0.2267683	0.3549117	0.0712091	0.0000000	0.9660872	1.0395432	0.0474275	0.0333146	0.9949155	0.1447291	0.2960803	0.7629684	0.9534701	0.0758139	0.9754054	0.0610838	0.1577707

0	0.0367055	0.9490492	1.0741505	0.8010288	0.0571353	0.2843830	0.0650873	0.2179587	0.0289566	0.5475698	1.0873419	0.7009116	0.8555014	0.0768742	0.0265706	0.9132298	0.9611398	0.9054225	0.0000000	1.1001567	0.0778046	1.0151149	0.9408029	1.0084933	0.3123482	0.9592927	0.7017008	0.5999571	0.9868916	0.0022720	0.7701142	0.3888524	1.0533922	0.3064757	0.2497994	0.0000000	0.0254280	1.0437119	0.9824413	0.0698440	0.0204810	1.1319345	0.1291294	0.2158503	0.8232917	1.0141277	0.0334839	0.9631098	0.0693206	0.2781710
2	0.0182160	1.0334755	1.0112905	0.7628031	0.0462627	0.3170753	0.0000000	0.1944022	0.0257507	0.6156619	1.1110711	0.6409019	1.0245567	0.0225664	0.0285972	0.8004182	0.9366745	0.8909222	0.0402709	0.9734951	0.0768707	0.9214067	0.9263802	0.9040847	0.3411822	1.0523722	0.7773306	0.5533917	1.0190436	0.0257695	0.6936805	0.3243204	1.0288212	0.2882146	0.3820657	0.0533152	0.0000000	0.9227138	0.9626612	0.0685293	0.0471886	1.0226120	0.0867335	0.2095095	0.7520952	1.0567078	0.0258665	1.0287016	0.0020167	0.2577901
4	0.0396674	0.9936300	0.9773199	0.7334718	0.0391231	0.2857217	0.0019844	0.1317087	0.0654598	0.6139402	1.1048417	0.6697728	1.0342851	0.0303332	0.0000000	0.8137267	0.8559853	0.9025009	0.0000000	0.8908019	0.0528968	0.9137969	0.9069164	0.9011638	0.3678665	1.0523080	0.7841628	0.5502938	0.9940104	0.0057487	0.6419246	0.3236177	0.9856597	0.2368458	0.3656548	0.0160048	0.0165825	0.8258235	0.9494350	0.0318598	0.0141622	0.9900282	0.1358501	0.1770209	0.7561259	1.0610802	0.0767226	1.0423389	0.0329581	0.2310104
6	0.0328771	1.0107251	0.9756032	0.7772502	0.0758674	0.2914510	0.0232370	0.1578738	0.0241123	0.6119151	1.1006228	0.6133687	1.0488554	0.0000000	0.0241499	0.7138599	0.8477560	0.9004114	0.0000000	1.0306279	0.0445679	0.8958578	0.9461810	0.9118974	0.3345212	1.0176265	0.7924940	0.5592105	0.9680118	0.0000000	0.6046524	0.2724836	1.0028011	0.2325415	0.3400220	0.0683740	0.0000000	0.8064467	0.9148614	0.0000000	0.0092338	0.9896580	0.1444421	0.1779685	0.7378315	1.0193157	0.0641076	1.0121329	0.0364200	0.2451156
8	0.0200907	1.0521401	0.9402906	0.7449354	0.0393345	0.3003256	0.0000000	0.1312437	0.0498682	0.6029755	1.1372122	0.5963629	1.0146699	0.0632520	0.0452556	0.7459870	0.8263159	0.9273378	0.0000000	0.9788565	0.0421126	1.0079142	0.9437578	0.8806045	0.3013388	0.9414287	0.7769588	0.5485299	0.9952830	0.0084347	0.5789214	0.3164924	0.9643865	0.2291654	0.3540394	0.0027493	0.0000000	0.8387083	0.9324641	0.0480086	0.0000000	1.0120773	0.1026775	0.1995282	0.6855595	1.0730129	0.0086715	1.0340065	0.1028993	0.2597045
10	0.0292004	1.0631769	0.9565772	0.7051826	0.0391416	0.2798482	0.0000000	0.1758783	0.0599623	0.6094798	1.0755841	0.6062262	1.0020086	0.0672239	0.0435975	0.7660404	0.8791943	0.8832711	0.0579131	0.9680655	0.0594805	0.9901384	0.9343435	0.9200424	0.2849497	0.9616424	0.8052036	0.6548656	1.0105374	0.0564502	0.6677744	0.3387622	0.9856690	0.2503580	0.3714821	0.0513240	0.0288103	0.8356661	0.8921682	0.0265085	0.0272342	1.0462803	0.1403724	0.1985024	0.7659286	1.0867554	0.1076126	1.0430115	0.0331563	0.2754692

0	0.0243667	0.9720021	1.0607324	0.8140044	0.0484715	0.2751108	0.0945688	0.2157314	0.0432765	0.5612979	1.1230634	0.6515504	0.8595644	0.0774546	0.0333367	0.8888800	0.9234179	0.9507651	0.0000000	1.0249889	0.0384804	0.9901834	0.9433854	0.9188931	0.3216091	0.9533560	0.6618405	0.5797305	0.9844663	0.0206168	0.7892842	0.4153915	1.0505352	0.2531354	0.3276580	0.0461165	0.0204661	1.0662415	0.9815685	0.0436631	0.0701179	1.0454918	0.1144799	0.2170723	0.8029625	1.0143931	0.0807509	0.9638044	0.1025244	0.2218514
2	0.0488396	1.0474257	0.9820215	0.7891280	0.0305237	0.3392447	0.0329773	0.1763961	0.0368157	0.6565278	0.9962793	0.5891544	0.9700353	0.0439934	0.0767744	0.8513998	0.8804581	0.8634121	0.0183825	1.0433042	0.0443618	1.0439601	0.8664490	0.9532537	0.2888067	1.0157456	0.7277478	0.2194639	1.0402559	0.0266094	0.6980450	0.3324646	0.9184290	0.2289597	0.2514087	0.0501536	0.0000000	0.9029191	1.0030791	0.0611221	0.0303971	0.9717083	0.0838684	0.1436555	0.8027869	0.9744027	0.0853734	0.9785389	0.0381288	0.2504606
4	0.0756916	1.0285961	0.9537570	0.8072383	0.0230735	0.2985660	0.0432338	0.2226529	0.0837646	0.6683641	0.9530819	0.5916559	0.9784312	0.0508143	0.0755723	0.8976720	0.8895537	0.8719171	0.0000000	1.1166806	0.0325890	1.0301815	0.9370154	0.9161838	0.3303968	1.0531201	0.6848027	0.2083888	0.9461959	0.0000000	0.6789962	0.3397353	0.8749107	0.2509598	0.2695819	0.0471660	0.0045265	0.8185705	0.9797675	0.0304078	0.0258504	0.9726791	0.1321199	0.2078938	0.8064392	0.8937499	0.0752344	0.9927500	0.0352230	0.2387051
6	0.0250625	1.0462715	0.9216404	0.8072955	0.0370350	0.3394307	0.0358922	0.1950884	0.0512627	0.6173286	0.9913173	0.6280615	0.9238318	0.0343936	0.0267739	0.8810326	0.9051380	0.8760649	0.0000000	1.0647754	0.0357039	1.0548098	0.9441478	0.9294870	0.3542153	1.0281005	0.6324251	0.1952962	0.9562136	0.0000000	0.6862073	0.3855734	0.9236408	0.2349914	0.2550440	0.0341817	0.0346977	0.7774844	1.0731172	0.0000000	0.0195710	1.0351529	0.0985883	0.1703662	0.7947051	0.9857471	0.1050677	0.9820139	0.0786191	0.2890765
8	0.0742819	1.0457054	0.9486888	0.7798063	0.0733446	0.3651872	0.0496948	0.1791004	0.0999581	0.6558954	0.9974368	0.6663539	0.9368253	0.0327354	0.0569675	0.8969807	0.9478556	0.8813411	0.0282312	1.0748014	0.0568342	0.9937689	0.9208521	0.9770236	0.3378154	1.0166106	0.6692746	0.1751449	0.9588358	0.0135434	0.6600125	0.3352479	0.8617006	0.1355679	0.2377853	0.0272588	0.0000000	0.7375377	1.0373592	0.0065201	0.0000000	0.9849377	0.1110841	0.1013539	0.8077578	0.9307103	0.1553972	0.9435415	0.0680820	0.3138806
10	0.0052538	1.0151711	0.9133090	0.7837645	0.0569045	0.3465545	0.0000000	0.2250169	0.0676493	0.6712389	1.0007435	0.6428284	0.9158470	0.1075633	0.0712874	0.8539449	0.9960698	0.9362025	0.0000000	1.0803321	0.0859077	1.0852937	1.0312268	0.9739583	0.3375948	1.0136200	0.6501393	0.1717826	0.9990166	0.0521602	0.6833211	0.3987328	0.8618069	0.1851946	0.2510601	0.0350292	0.0000000	0.7513049	1.0482617	0.0735799	0.0630944	0.9894923	0.1374935	0.1439198	0.7217405	0.9203115	0.1216297	0.9842238	0.0025245	0.2658263

0	0.0377444	0.9347282	1.0117123	0.8248096	0.0749296	0.2849953	0.0649824	0.2226330	0.0655888	0.5310840	1.0733579	0.6881570	0.9113367	0.0347678	0.0743258	0.8571828	0.9307774	0.9222117	0.0000000	1.0978385	0.0710687	0.9810583	0.9375683	0.9290911	0.3156428	0.9372491	0.6954172	0.6016769	0.9506797	0.0170537	0.7676932	0.4211783	1.0407832	0.2677856	0.2293583	0.0315230	0.0839778	1.0699261	0.9978347	0.0240753	0.0038609	1.0922205	0.1215588	0.2150748	0.7879749	1.0365065	0.1166323	0.9480984	0.1292183	0.2658306
2	0.0454368	0.8954409	0.8940169	0.7952754	0.0404021	0.3617539	0.0209818	0.2214745	0.0269501	0.5345848	0.9956690	0.6746215	0.8947197	0.0063140	0.0605127	0.9235920	0.9880333	0.7959776	0.0000000	1.0346894	0.0255394	1.0729347	0.9388621	0.9010351	0.3026066	0.9177224	0.7293993	0.5457996	0.8398985	0.0055753	0.7007801	0.3464714	0.9204480	0.2952819	0.3356193	0.0085562	0.0000000	1.0592211	0.9669894	0.0255699	0.0213249	1.0300771	0.1221797	0.1937861	0.7888402	0.9573622	0.0609928	1.0556236	0.0604492	0.2691760
4	0.0437829	0.8738811	0.9007012	0.8545176	0.0266558	0.3756498	0.0000000	0.2207572	0.0372485	0.5530571	1.0025550	0.6804689	0.9229418	0.0369814	0.0780145	0.9119956	1.0527205	0.8564083	0.0233361	1.0292341	0.0359393	1.0785551	0.9153161	0.9615017	0.2710687	0.9020589	0.7133694	0.5369597	0.9448323	0.0000000	0.7373468	0.3681139	0.9152720	0.2396695	0.3178156	0.0505735	0.0032904	1.0552911	0.9947410	0.0578349	0.0000000	1.0460532	0.1183962	0.1819273	0.8208326	0.9743603	0.1033429	0.9799253	0.0608240	0.2279169
6	0.0041188	0.9523435	0.8774593	0.7470713	0.0000000	0.3443759	0.0706528	0.1899645	0.0367837	0.5143751	0.9364675	0.6352958	0.9268672	0.0352837	0.0532594	0.9371740	1.0114148	0.8181901	0.0023041	1.0370536	0.0887200	1.0751958	0.9744147	0.9468927	0.2985434	0.9392748	0.6841398	0.5378541	0.8500282	0.0120257	0.6687170	0.3642892	0.8671268	0.2481360	0.3277022	0.0546569	0.0147394	1.1070352	0.9438556	0.0537025	0.0245592	1.0720276	0.0390416	0.1803282	0.8098446	0.9665053	0.0873009	0.9750119	0.0405764	0.1847865
8	0.0272887	0.9950139	0.9012546	0.7701743	0.0541206	0.3375791	0.0000000	0.2201709	0.0280759	0.5084123	0.9954559	0.6276537	0.9357078	0.0174020	0.0174825	0.9378267	0.9650226	0.8230587	0.0000000	1.0553987	0.0900493	1.0637298	0.9125693	0.9403155	0.3157676	0.9660186	0.7037727	0.5228863	0.8922661	0.0169555	0.7356464	0.3972594	0.8843312	0.3103581	0.3428498	0.0162184	0.0461517	1.1363738	0.9603393	0.0278207	0.0000000	1.0429709	0.0684832	0.1920793	0.8181062	1.0310761	0.0625497	0.9928876	0.0322429	0.1989992
10	0.0713840	0.9653348	0.8973784	0.8115603	0.0068842	0.3576270	0.0477256	0.1912067	0.0123084	0.5210517	0.9577425	0.6160125	0.9513092	0.0109854	0.0112524	0.9576015	0.9673015	0.8002432	0.0000000	1.1003533	0.0438223	1.0322011	0.9231636	0.9883357	0.3610070	0.9805181	0.7715017	0.5088535	0.9326788	0.0469085	0.6699868	0.3496647	0.9022884	0.2789679	0.3104917	0.0546617	0.0209459	1.0966602	0.9741802	0.0341002	0.0000000	1.0242094	0.0906489	0.1688244	0.8181323	0.9562616	0.1140152	1.0032533	0.0475970	0.2650815

0	0.0000000	0.9755969	1.0730417	0.7680379	0.0583963	0.2947948	0.0211367	0.2410534	0.0707272	0.5803079	1.0696065	0.6290874	0.9161767	0.0805541	0.0677234	0.8762867	0.9311758	0.9606714	0.0335953	1.0774654	0.0057193	0.9937224	0.9466953	0.9593243	0.2613190	0.9927006	0.6618412	0.6163581	0.9614024	0.0000000	0.7605044	0.4095396	1.0584051	0.2507610	0.2683244	0.0308661	0.0449545	1.0039781	0.9852746	0.0429687	0.0401311	1.1246869	0.1181024	0.1538309	0.7996413	1.0187746	0.0952612	0.8988241	0.0675711	0.2745736
2	0.0000000	0.9659224	0.9537862	0.9180353	0.0574621	0.3064759	0.0275763	0.1711805	0.0387832	0.3979135	1.0385956	0.5845929	1.0797127	0.0602212	0.0936169	0.9311746	0.9904339	0.8938972	0.0596828	1.0411984	0.0250848	1.0629725	0.9177016	0.8659320	0.3038626	0.9395417	0.7190685	0.3764038	0.9845049	0.0000000	0.7547082	0.4177031	0.9906178	0.2824992	0.2754374	0.0000000	0.0000000	0.9786716	0.9760986	0.0000000	0.0229195	1.0248797	0.1097197	0.1670078	0.7854391	0.9676061	0.0886544	1.0594118	0.0461971	0.2521469
4	0.0223449	0.9754024	1.0241995	0.9105572	0.0417859	0.3300567	0.0562297	0.1901814	0.0231452	0.3917122	1.0385313	0.5869526	0.9993653	0.1005725	0.0110016	0.9607185	1.0349436	0.9170482	0.0082191	1.0036132	0.0465436	1.0624225	0.8787598	0.9146072	0.2955996	0.9748227	0.6943285	0.4215257	0.9921971	0.0000000	0.6858046	0.3811870	0.9432363	0.3155161	0.2857767	0.0345720	0.0145620	0.9476018	1.0142451	0.0866472	0.0360688	0.9783485	0.0986516	0.1573605	0.8523365	0.9613711	0.0979246	1.0209640	0.0462083	0.2432446
6	0.0032874	0.9510766	0.9478323	0.9001789	0.0054053	0.3215484	0.0000000	0.2074841	0.0149944	0.3725787	1.0319549	0.6037098	1.0322864	0.0715307	0.0465608	0.9593039	1.0301156	0.8606823	0.0276165	1.0440548	0.0499950	1.0096062	0.9005992	0.8956560	0.2474554	0.9308853	0.7432862	0.4516163	0.9670817	0.0263451	0.6820393	0.4229035	0.9781721	0.2628525	0.2586705	0.0227500	0.0000000	0.8214757	0.9681311	0.0363172	0.0214637	0.9745864	0.0553118	0.1914787	0.7812209	0.9835682	0.1272790	1.0703535	0.0737928	0.2419587
8	0.0053554	1.0178167	1.0135154	0.9341808	0.0489362	0.2722647	0.0000000	0.1981943	0.0328778	0.3929795	0.9938428	0.5578011	1.0344379	0.0485572	0.0381838	0.9626586	0.9923929	0.8647389	0.0000000	0.9878705	0.0823223	0.9624271	0.9175732	0.9256246	0.3199344	0.9701186	0.6702454	0.4457416	0.9584918	0.0000000	0.7531636	0.3931063	0.9718469	0.2433952	0.1964249	0.0101043	0.0512594	0.8805992	0.9718138	0.0439214	0.0435199	0.9806738	0.0970698	0.1832796	0.7753084	0.9614322	0.1083950	1.0370465	0.0999711	0.2806702
10	0.0058169	0.9845177	0.9205645	0.8876762	0.0071215	0.3110564	0.0433245	0.1757149	0.0367484	0.3747395	1.0218757	0.6154016	1.0639344	0.0147412	0.0797354	0.9887519	1.0073458	0.9301719	0.0053556	1.0853571	0.0484619	1.0214411	0.9213952	0.9037013	0.2906366	0.9552953	0.6973550	0.4800524	0.9256905	0.0000000	0.7798033	0.4063184	1.0021055	0.2238375	0.2183207	0.0174819	0.0000000	0.8734514	1.0089480	0.0051097	0.0145676	1.0099864	0.0979234	0.2426069	0.7368119	0.9476874	0.1121770	1.0245204	0.0702329	0.2847846

0	0.0024688	0.9907645	1.0656972	0.8333085	0.0669725	0.3295873	0.0317316	0.2134602	0.0243578	0.5337613	1.0922085	0.6382482	0.8404787	0.0497619	0.0484091	0.8389656	0.9249715	0.9672872	0.0000000	1.0424764	0.0292913	0.9836353	0.9389891	0.9971385	0.2954883	0.9500946	0.6575235	0.6139662	0.9835197	0.0058778	0.7573894	0.3653535	1.0385672	0.2386350	0.2217811	0.0686443	0.0435932	1.0462849	0.9936231	0.0380762	0.0424429	1.0845157	0.0982576	0.2149136	0.8806142	1.0286132	0.0708483	0.9442748	0.0711161	0.3077700
2	0.0705878	1.0755130	0.9836097	0.6875449	0.0546289	0.4165893	0.0435581	0.2056388	0.0654319	0.6496202	0.9749361	0.5881818	1.0221731	0.0000000	0.0599837	0.8135931	1.0927090	0.8801755	0.0148679	0.9397805	0.0648632	1.0032088	0.9057188	0.9090882	0.3666172	0.9746918	0.6795438	0.2564676	0.8702816	0.0000000	0.7997086	0.4109668	1.0546156	0.2814739	0.3538541	0.0441762	0.0000000	1.0540777	0.9831366	0.0414686	0.0224715	0.9927873	0.1247092	0.1877349	0.7076468	0.9459092	0.1614757	1.0144613	0.0387423	0.2086609
