"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
2	0.6255025	0.0000000	0.9684540	0.9947456	0.3925917	0.9177046	0.3000538	0.9242299	0.2033103	0.0371185	0.9421184	0.1669805	0.8369184	0.9418120	0.0670374	0.8604572	1.0076963	1.0626807	0.1175068	1.0120020	0.0368228	0.0088655	0.9527192	0.3410301	0.1899929	0.1589829	0.7039869	0.1957913	1.0295318	0.5569336	1.0024904	1.0899316	0.0636136	0.0000000	0.5747436	0.1139336	0.0188420	0.0898564	0.9828796	0.9537211	0.9350793	0.6013693	0.0659795	0.0000000	0.0270310	1.0198115	0.9544792	0.0000000	0.1278232	0.9953977
4	0.5806844	0.0000000	0.9473707	1.0039339	0.3685037	0.8697190	0.3377994	0.9620488	0.2003290	0.0540896	0.9429630	0.1791306	0.8707860	0.9274886	0.0704538	0.7991571	1.0093241	1.1205178	0.0951829	1.0104908	0.0290623	0.0275345	0.9034084	0.4004013	0.1888821	0.1714832	0.7561119	0.2076540	0.9331827	0.5909204	1.0048403	1.0939411	0.0677458	0.0000000	0.5671609	0.0845828	0.0154665	0.0620178	1.0748922	0.9530601	0.9690632	0.5387055	0.0689437	0.0195588	0.0000000	0.9883042	0.9610183	0.0000000	0.1457005	0.9485245
6	0.5350047	0.0000000	0.8275107	0.9715705	0.3888291	0.8879245	0.3172619	0.9987477	0.2401759	0.0851832	0.9317626	0.2005201	0.8532570	0.8649298	0.1230211	0.8277619	0.9291762	1.0583089	0.0851966	0.9699421	0.0166563	0.0230414	0.9626094	0.3597864	0.1755943	0.1485493	0.6832898	0.2071946	0.8848147	0.5629435	1.0231412	1.0207261	0.0343159	0.0000000	0.5403367	0.0773649	0.0238233	0.0876657	1.0072010	0.9750874	0.9279617	0.5728000	0.0447458	0.0345087	0.0213263	1.0041758	1.0029987	0.0223171	0.1179396	0.8627137
8	0.5289527	0.0052002	0.8744631	1.0356966	0.3202786	0.8575358	0.3521408	1.0263956	0.2469365	0.0337254	0.9247204	0.1588969	0.8222127	0.9203951	0.1317394	0.8581248	0.9498344	1.0897949	0.1224124	0.9362398	0.0000000	0.0256839	0.9577846	0.3583663	0.1257497	0.2263529	0.7057225	0.1957961	0.9038102	0.5389748	0.9572188	1.0645587	0.0483418	0.0213747	0.5796041	0.0644635	0.0000000	0.0339281	1.0394407	1.0520765	0.9506611	0.5394261	0.0344304	0.0069924	0.0068746	1.0562099	0.9709431	0.0000000	0.1634714	0.9312036
10	0.5027367	0.0000000	0.8567693	1.0263063	0.3838219	0.8574419	0.3447364	1.0072224	0.2236254	0.0408349	0.9820599	0.1706355	0.9054661	0.9112998	0.1085589	0.8096470	0.9689022	0.9182242	0.1036387	0.9825565	0.0476111	0.0007668	0.9439289	0.3660576	0.1479088	0.1952438	0.7366912	0.2175775	0.8863144	0.5719078	0.9822153	1.0034230	0.0532274	0.0000000	0.5614161	0.0807787	0.0000000	0.0870369	1.0276284	0.9838132	0.9767969	0.5151788	0.0372768	0.0418085	0.0666705	0.9948514	0.9707761	0.0000000	0.1949498	0.9685719

0	0.6391705	0.0000000	0.9258349	1.0550252	0.3558443	0.9707316	0.2538083	0.9387016	0.2638592	0.0664589	1.0972689	0.1719203	0.7512704	0.9422334	0.0686523	0.9372215	1.0787980	0.9683881	0.0565187	1.1041214	0.0000000	0.0476366	0.9395275	0.2966612	0.1809524	0.2213658	0.8435044	0.2349908	0.9752278	0.4938600	0.9416357	1.0680381	0.0907840	0.0000000	0.6516986	0.0301715	0.0000000	0.0441356	1.0390986	0.9441278	1.0792473	0.6046145	0.0152031	0.0216489	0.0000000	0.9332765	0.9186710	0.0085021	0.1799057	1.0094859
2	0.7462189	0.0000000	1.0275877	1.1039181	0.3510132	0.9978345	0.3136338	0.8716277	0.2265902	0.0000000	1.0399184	0.1710042	0.8558418	0.9122697	0.0425214	1.0504710	0.9916502	0.9799969	0.0725241	1.0182713	0.0423332	0.0546493	0.9875411	0.3812043	0.1135458	0.0673882	0.7865429	0.1630283	0.9375506	0.5389025	0.9772659	0.9701336	0.0271881	0.0642305	0.5980125	0.0373763	0.0291796	0.0490717	1.0907475	0.9748334	1.0078164	0.5793966	0.0807747	0.0001477	0.0958996	0.9183159	0.9839721	0.0022944	0.1132157	1.0787124
4	0.6273173	0.0000000	1.0323825	1.0824722	0.3938155	1.0209569	0.3468135	0.8928723	0.2021739	0.0685410	0.9722200	0.1993159	0.8569560	0.9660283	0.0964935	1.0502140	0.9787640	0.9961620	0.0000000	1.0459324	0.0547083	0.0750470	0.9888350	0.3934417	0.1358788	0.1090397	0.7752612	0.2091674	0.9230127	0.5609673	0.9892091	0.9575571	0.0230519	0.0000000	0.6378286	0.0673150	0.0000000	0.1304198	1.0486486	0.9710189	1.0237915	0.6102670	0.0109450	0.0724083	0.0799993	0.9162629	0.9544494	0.0000000	0.1245271	0.9977304
6	0.7150912	0.0070763	1.0475437	1.0504976	0.4240988	0.9775929	0.3418625	0.8549292	0.1511881	0.0712368	0.9317551	0.1679139	0.8777744	0.9679220	0.0000000	1.0475686	0.9911153	0.9047641	0.0467373	1.0397718	0.0601575	0.0000000	1.0044064	0.3628825	0.1305210	0.0678175	0.7059930	0.2158879	0.8902710	0.5975999	0.9379402	0.9415401	0.0407430	0.0479862	0.6456291	0.0483291	0.0000000	0.0664526	1.0911097	0.9765762	1.0178919	0.6111541	0.0630402	0.0555319	0.0838173	0.8660276	0.9606233	0.0000000	0.1788606	0.9605270
8	0.6619551	0.0000000	1.0599907	1.1404125	0.4087307	0.9839794	0.4121297	0.8207038	0.2601528	0.0209339	0.9364692	0.1324583	0.8566400	0.9452109	0.0339539	1.0154969	0.9685106	1.0255714	0.0384376	1.0524852	0.0471728	0.0685495	0.9963049	0.3847623	0.1206773	0.1295799	0.7388534	0.1713791	0.9730706	0.5705924	1.0115793	1.0038952	0.0489558	0.0746245	0.5511857	0.0535699	0.0307878	0.1147449	1.0685601	0.9722019	1.0361205	0.6352065	0.0366886	0.0557628	0.0424367	0.9079199	0.9891054	0.0306169	0.1499949	0.9457344
10	0.6492795	0.0000000	0.9960627	1.1034081	0.3793652	0.9357010	0.4104958	0.8273757	0.2766062	0.0499762	0.9899988	0.1482679	0.8325692	0.9698837	0.0706827	0.9899222	0.9781928	0.9104884	0.0571244	1.0097605	0.0295614	0.0422236	0.9755556	0.3485329	0.1077994	0.1161907	0.7732888	0.1057400	0.9291067	0.6051807	0.9754570	0.9798822	0.0703614	0.0197971	0.5665197	0.0348683	0.0042914	0.1069698	1.0804938	0.9627953	1.0650790	0.6268350	0.0514019	0.0297535	0.0957438	0.8944796	0.9772921	0.0000000	0.1578304	0.9675311

0	0.6567078	0.0000000	0.9220764	1.0592848	0.3698687	0.9909408	0.2471437	0.9614299	0.1995249	0.0781414	1.0978584	0.2024759	0.8180410	0.9238166	0.0919189	0.9141372	1.0243308	1.0299903	0.0130410	1.0636304	0.0214441	0.0372620	0.9508770	0.3062040	0.1937029	0.1765886	0.8327133	0.1897564	0.9584463	0.5112025	0.9518063	1.0833896	0.0686064	0.0000000	0.6460659	0.0633895	0.0154409	0.0577107	1.0140094	0.9890101	1.0913126	0.5049840	0.0287778	0.0484626	0.0233600	0.9416178	0.8893954	0.0151875	0.1504891	0.9741971
2	0.6202125	0.0250418	1.0575591	0.9549905	0.3455730	0.9230562	0.3424977	0.9044920	0.2459718	0.0658083	0.9676562	0.1574442	0.8656670	1.0648914	0.0688511	1.0277951	1.0960553	0.8827226	0.0591434	1.0964805	0.0559577	0.0729403	1.0488331	0.3108944	0.1761687	0.0783495	0.7418678	0.2306994	0.9523665	0.5029789	0.9625932	1.0279591	0.0382234	0.0000000	0.5494090	0.0625813	0.0000000	0.0737377	0.9408763	1.0539532	0.9480880	0.4616651	0.0208039	0.0572401	0.0753645	0.9883084	1.0172474	0.0211645	0.1295896	0.9938635
4	0.6038395	0.0180113	1.0040252	0.9512551	0.3800301	0.8444378	0.4027892	0.8830643	0.3199043	0.0668386	0.9588752	0.1666293	0.9264346	1.0718929	0.1120246	0.9727694	1.0234097	0.8626493	0.1085756	1.0898996	0.0000000	0.0573747	1.0189554	0.3399751	0.1644109	0.1250060	0.7428896	0.2485997	0.9266846	0.5676774	0.9885647	0.9806252	0.0332227	0.0271436	0.6177313	0.0848864	0.0134746	0.0775833	0.9150549	1.0045873	0.9841554	0.5264740	0.0616885	0.0653786	0.0678625	0.9168641	0.9663388	0.0000000	0.0884817	1.0375502
6	0.6364081	0.0139396	1.0215202	0.9233466	0.4428323	0.8750394	0.4171756	0.8730638	0.2649070	0.0402858	0.9968770	0.1563750	0.8624010	1.0574041	0.0987932	0.9533137	1.0231991	0.8448036	0.1187971	1.0789546	0.0087550	0.0525799	1.0294107	0.2762724	0.1610179	0.1213610	0.7505757	0.2928790	0.9547199	0.5103395	0.9197027	0.9698370	0.0476043	0.0000000	0.5971145	0.0486221	0.0363635	0.0847522	0.9157053	1.0728909	0.9952363	0.5208847	0.0771003	0.0738659	0.0677224	0.9291003	0.9571090	0.0000000	0.1258928	1.0498669
8	0.5965891	0.0000000	1.0230545	0.9803420	0.4243858	0.8706882	0.4213417	0.8915410	0.2653990	0.0681589	1.0307393	0.1807157	0.9099600	1.0827370	0.0789950	0.9989898	0.9909763	0.8582365	0.1105096	1.0452849	0.0188697	0.0010012	1.0126742	0.3715951	0.1502185	0.1099841	0.7611065	0.2570184	0.9203908	0.5569943	0.9135676	1.0244650	0.0651505	0.0000000	0.6037996	0.0731241	0.0000000	0.0920184	0.9321256	1.0573919	0.9978426	0.5347935	0.0833308	0.0000000	0.0565882	0.9432727	0.9681882	0.0271027	0.1387539	0.9259689
10	0.6208851	0.0172530	0.9695058	0.9802859	0.4529437	0.9138361	0.3965899	0.8586528	0.2806630	0.0405229	1.0044350	0.1386129	0.8771581	1.0633265	0.1087790	0.9551516	1.0797564	0.8768607	0.0628154	1.0569759	0.0000000	0.0088207	1.0018305	0.3551678	0.1819430	0.1063590	0.7365468	0.3120642	0.9376706	0.5170117	0.9368627	0.9451199	0.0525274	0.0056123	0.5489289	0.0830913	0.0078824	0.0647133	0.9033356	1.0606831	1.0504651	0.5172448	0.0503604	0.0192847	0.0495948	0.9663942	0.9850576	0.0143407	0.1413657	0.9673457

0	0.7120213	0.0000000	0.9080247	1.0577748	0.3623499	0.9662006	0.2872493	0.9826185	0.2616525	0.1257210	1.1316709	0.1634781	0.7950290	0.9373013	0.0950179	0.9400141	1.0463115	0.9340170	0.0151495	1.0502708	0.0171471	0.0091094	0.9788731	0.3263687	0.1788098	0.1347560	0.8134026	0.2191292	0.9742346	0.4682804	0.9185313	1.1095687	0.0085123	0.0000000	0.6159015	0.0737191	0.0291285	0.0802976	0.9873515	0.9960250	1.0831613	0.5338156	0.0477718	0.0413626	0.0363118	0.8597472	0.9215777	0.0158251	0.1965476	0.9674077
2	0.5470320	0.0000000	0.9247920	0.9320859	0.4264097	1.0852582	0.3172583	0.8414913	0.2652542	0.0226682	0.9315935	0.1550740	0.9162863	1.0162001	0.0728380	0.9573962	1.0487362	1.0191986	0.0345799	1.0963234	0.0176026	0.0005744	0.8974498	0.3360365	0.1607992	0.1589315	0.8169913	0.3365640	1.0438881	0.5638306	0.9114765	0.9783532	0.0779800	0.0344611	0.6349139	0.0390835	0.0382847	0.0770928	0.9114028	0.9074717	1.0145147	0.6063135	0.0502581	0.0000000	0.0401258	0.9950287	0.9819216	0.0314321	0.0958424	1.0505821
4	0.5313011	0.0178160	0.8896491	0.9373608	0.4906435	1.0373551	0.3467314	0.8158539	0.2646142	0.0534021	0.9360681	0.1743120	0.8864232	1.0092940	0.0908443	1.0128905	1.0925008	0.9562373	0.0510389	1.0598894	0.0258220	0.0457679	0.9483892	0.4407359	0.1957925	0.1962583	0.8033534	0.3323279	1.0541591	0.4943861	0.8841847	0.9108769	0.0397935	0.0000000	0.6034708	0.0611507	0.0077075	0.1443960	0.9440894	0.9538536	1.0196717	0.5931527	0.0699659	0.0293265	0.0389328	0.9411391	1.0221841	0.0027518	0.1309031	1.0313090
6	0.5052572	0.0000000	0.9397429	0.9434446	0.4890555	1.0145596	0.3612237	0.7976585	0.2860154	0.0490358	0.9438505	0.2169891	0.8576792	1.0250872	0.0988899	0.9425345	1.0126904	0.9383920	0.0676014	1.0605063	0.0000000	0.0121816	0.9474920	0.3597957	0.1511938	0.2058944	0.8537703	0.3159468	0.9856577	0.4923756	0.8957751	0.9089576	0.0588947	0.0087303	0.6018720	0.0621513	0.0383694	0.1210804	0.8925841	0.9362127	0.9934880	0.6013466	0.0890289	0.0527423	0.0446499	0.9989951	0.9837615	0.0411879	0.1710832	0.9926214
8	0.5595355	0.0105509	0.9504505	0.9037315	0.4861235	1.0080241	0.3684283	0.8303562	0.2042141	0.0760284	0.9444032	0.1712853	0.8362579	1.0030057	0.1316277	0.9302488	1.0330268	0.9115185	0.0529923	1.0588024	0.0119878	0.0267133	0.9543162	0.3813755	0.1426749	0.1049034	0.8108147	0.3276383	1.0794940	0.4648700	0.9624750	0.9525913	0.0746610	0.0000000	0.5715197	0.0555710	0.0193382	0.1393635	0.9081699	1.0005847	0.9803192	0.5865116	0.0438733	0.0226684	0.0650471	1.0420028	0.9937909	0.0089204	0.1237676	1.0530347
10	0.5390915	0.0111341	0.9529281	0.8868528	0.4816595	1.0610544	0.3572114	0.8246763	0.2440350	0.0571837	0.9642588	0.1562378	0.8603536	0.9825974	0.0708514	0.9486078	0.9722917	0.8804842	0.0618390	1.0944049	0.0301203	0.0482837	0.9864100	0.3880540	0.1733386	0.2130257	0.8196943	0.3310543	1.0375204	0.5327506	0.9628578	0.9695667	0.0245480	0.0000000	0.5695664	0.0949539	0.0000000	0.0893909	0.8958226	0.9509187	1.0081892	0.6022511	0.1015166	0.0212419	0.0432311	1.0322154	0.9559602	0.0411796	0.1136656	1.0255303

0	0.6837246	0.0424986	0.9464034	1.0378131	0.3720212	0.9572457	0.3209778	0.9821807	0.1772573	0.0858485	1.1300408	0.1510911	0.8121717	0.9705323	0.0588883	0.9094238	1.0408967	0.9585849	0.0275563	1.0570320	0.0290806	0.0462800	0.9474104	0.3533136	0.1366436	0.1504188	0.8208802	0.2351139	0.9606097	0.4881825	0.9206181	1.1228879	0.0500243	0.0021493	0.6459960	0.0688015	0.0000000	0.0885676	1.0342782	0.9608629	1.1014749	0.4917642	0.0402939	0.0073059	0.0552739	0.9414194	0.8926501	0.0247921	0.1474695	0.9844508
2	0.6182359	0.0204021	0.8610348	1.0089245	0.3304194	0.9548249	0.2907251	0.8821484	0.2617110	0.1095107	1.0071138	0.1762876	0.8352482	1.0955017	0.0879180	0.9081946	1.0684012	0.9979842	0.1230380	0.9965783	0.0258450	0.0184065	1.0064193	0.3150863	0.1924296	0.1508436	0.7708372	0.3071919	0.9730537	0.6306176	1.0195175	0.9196522	0.0591041	0.0000000	0.5952655	0.0794775	0.0000000	0.0708563	0.9937506	0.9367667	1.0716249	0.5958319	0.0312070	0.0697997	0.0895871	0.9736791	0.8963407	0.0000000	0.1111553	1.0004220
4	0.5887035	0.0087553	0.8895653	1.0189060	0.3123455	0.9398487	0.2949646	0.8769433	0.2591052	0.1069624	1.0403898	0.1607193	0.8340669	1.0304440	0.0458618	0.8645618	1.0265900	1.0058339	0.0279868	1.0685382	0.0551320	0.0000000	0.9668649	0.3104963	0.1976767	0.1601485	0.7389886	0.3117712	0.9699226	0.6416597	0.8771742	0.9888244	0.0410558	0.0141921	0.5536772	0.1130784	0.0000000	0.0000000	0.9730959	0.9239606	0.9705446	0.5311640	0.0361012	0.0467876	0.0383154	0.9750181	0.9163496	0.0053488	0.2075574	0.9765066
6	0.6520386	0.0000000	0.8806655	1.0176216	0.3529015	0.9101111	0.2781729	0.8892260	0.2116573	0.1189745	1.0125351	0.2113642	0.8940734	1.0808327	0.0472184	0.9290449	1.0569906	0.9791132	0.0315844	1.0020273	0.0350448	0.0000000	0.9626295	0.2841819	0.1398748	0.1872190	0.7889362	0.3170865	0.9711345	0.6330699	0.9259420	1.0620697	0.0765782	0.0000000	0.6314468	0.0493189	0.0136791	0.0548557	0.9640544	0.9931109	1.0034992	0.4900299	0.0534225	0.0000000	0.0677001	0.9392421	0.9058902	0.0000000	0.1489508	1.0017308
8	0.6198295	0.0404478	0.8021633	1.0236397	0.3699662	0.8827567	0.2798564	0.8808864	0.2698430	0.0789390	1.0465394	0.2019531	0.8540051	1.0466156	0.0822850	0.9439623	0.9647962	0.9431517	0.0594213	1.0706378	0.0425789	0.0381131	0.9925671	0.2682103	0.1753273	0.1681774	0.7673071	0.2860772	0.9026792	0.6268662	0.9437880	0.9797653	0.0335526	0.0000000	0.5706809	0.0131745	0.0005760	0.0699432	0.9726092	0.9836592	1.0034781	0.5284150	0.0794109	0.0613160	0.0405334	0.9246793	0.9540734	0.0206019	0.1029242	1.0180044
10	0.6454135	0.0129602	0.8513975	1.0062012	0.4025743	0.9292924	0.2958561	0.8815347	0.1939066	0.1130843	1.0539074	0.2007081	0.8466248	1.0411725	0.0825580	0.9511993	0.9580669	0.9774750	0.0919609	1.0199170	0.0437367	0.0000000	1.0139691	0.2840669	0.1662282	0.1226624	0.7194175	0.3202930	0.9716063	0.6442963	0.9896687	0.9760578	0.0334305	0.0000000	0.5913978	0.0847241	0.0000000	0.0699068	0.9946930	0.9184988	0.9874330	0.5494838	0.0969836	0.0257412	0.0975831	0.9937304	0.9090307	0.0152058	0.1671235	0.9986904

0	0.6660350	0.0000000	0.9141478	1.0585408	0.3442294	0.9875494	0.3152395	0.9996748	0.2612186	0.1013542	1.0716353	0.1737347	0.8272596	0.9423279	0.0861126	0.9036330	1.0291304	0.9914781	0.0737384	1.0703825	0.0788678	0.0114132	0.9277482	0.2851217	0.1878549	0.2163634	0.8524685	0.2246079	1.0084348	0.4930601	0.9301016	1.0722862	0.0396339	0.0180432	0.6284388	0.0293215	0.0000000	0.0435836	1.0548646	0.9640679	1.1202212	0.5657233	0.0000000	0.0015850	0.0374799	0.9285345	0.9015976	0.0000000	0.1172109	0.9805923
2	0.4517374	0.0103967	0.9010607	0.9400674	0.4497362	1.0047314	0.3716269	0.9729037	0.2804308	0.0520716	1.0547323	0.2199965	0.8424406	0.9924828	0.1042259	0.8753026	0.9959166	0.9478946	0.0524305	0.9786368	0.0234647	0.0684872	1.0179790	0.3119802	0.2610485	0.1697183	0.8412611	0.3103419	0.9990733	0.5350763	0.9546073	0.9258513	0.0744396	0.0194856	0.5670637	0.0410389	0.0011519	0.0610145	1.1089818	1.0031915	1.0177478	0.5430913	0.0278068	0.0000000	0.0828940	0.9792361	0.9473491	0.0100562	0.1679491	0.9998176
4	0.5458763	0.0000000	0.9455041	0.9311359	0.5020843	0.9820710	0.3523252	0.8834567	0.3012501	0.0598194	0.9759440	0.2313377	0.8389134	1.0338377	0.0296632	0.9030258	1.0406681	0.9010848	0.0626836	0.9227719	0.0483019	0.0077412	1.0182052	0.3192920	0.2669704	0.1653464	0.8449430	0.3239538	0.9601170	0.5362702	0.8991662	0.9973414	0.0192277	0.0000000	0.5317759	0.0452021	0.0376066	0.1149627	1.0482010	0.9339274	1.0118977	0.5002840	0.0000000	0.0122350	0.0390573	0.9212488	0.9645991	0.0073185	0.1990828	1.0249866
6	0.5583168	0.0000000	0.9551649	0.9180877	0.4899228	0.9574396	0.3438464	0.9009257	0.2564976	0.0446235	1.0144292	0.2559069	0.8445677	1.0203495	0.1041473	0.9272903	0.9446895	0.9177998	0.0881736	1.0118596	0.0000000	0.0717758	1.0326088	0.3360813	0.1607400	0.1899537	0.8672358	0.2883133	0.9325847	0.5100927	0.9074635	0.9687745	0.0563823	0.0000000	0.5735770	0.0470147	0.0093752	0.0870699	1.0416261	0.9482859	0.9889824	0.5107429	0.0485107	0.0243021	0.0086003	0.9042224	0.9375756	0.0000000	0.1685789	0.9777038
8	0.5271911	0.0327344	0.8408359	0.9626667	0.5212500	0.9635929	0.4001373	0.9307946	0.2476479	0.0720898	1.0590993	0.2107603	0.8800479	1.0268220	0.0949151	0.9157575	1.0031437	0.8783118	0.0690950	0.9971929	0.0000000	0.0441716	0.9616857	0.3093307	0.2646800	0.1537253	0.8793405	0.2768141	0.9863290	0.5409940	0.9335143	0.9022201	0.0665117	0.0073656	0.5814047	0.0597357	0.0000000	0.0632799	1.0722257	0.9739972	1.0051269	0.4581489	0.0282172	0.0360398	0.0817002	0.9178090	0.9363122	0.0089424	0.1448263	1.0111957
10	0.5273714	0.0219803	0.8933338	0.9500725	0.4582837	0.9725190	0.3913724	0.9535929	0.2223231	0.0968827	1.0732965	0.2756157	0.8911618	0.9582431	0.0962399	0.9251246	1.0020528	0.8866191	0.0386295	1.0145714	0.0280043	0.0016540	0.9706953	0.2895216	0.2501739	0.1219254	0.8343140	0.2956123	0.9604087	0.5437102	0.9553157	0.9567839	0.0367078	0.0220050	0.5675619	0.0722498	0.0000000	0.0826862	1.0704431	0.9617660	0.9622174	0.4902940	0.0303913	0.0031557	0.0422694	0.9077272	0.9583405	0.0000000	0.2275678	1.1277337

0	0.6748348	0.0331763	0.9032637	1.0433460	0.4011729	0.9846166	0.2717175	0.9932861	0.2280581	0.0709582	1.1265458	0.1414956	0.7659611	0.9843065	0.0963846	0.9804038	1.0783921	0.9947859	0.1143205	1.0730497	0.0336677	0.0302138	0.9875038	0.3106517	0.2115798	0.1683311	0.8424698	0.2377187	0.9940497	0.4790025	0.9293978	1.0354811	0.0570916	0.0163760	0.6487497	0.0857080	0.0004663	0.0536927	1.0816329	0.9516278	1.1055929	0.5339392	0.0140011	0.0000000	0.0611652	0.8769309	0.9243737	0.0208499	0.1356558	0.9562324
2	0.5964540	0.0000000	0.9208207	1.0224264	0.4209949	0.9872800	0.3509262	0.8987403	0.2498645	0.0558181	1.0117331	0.1953578	0.8377375	1.0968016	0.0144732	0.8621712	0.9342842	0.8468504	0.0849118	0.9542205	0.0512197	0.0119862	0.9646996	0.3185104	0.1385671	0.1647899	0.7785594	0.1704988	1.0953253	0.5206805	1.0966001	1.0738381	0.0292598	0.0127377	0.6422443	0.0722699	0.0149956	0.1092148	1.0855344	0.9227759	1.0329372	0.5586329	0.0407714	0.0141728	0.0000000	1.0649147	1.0085485	0.0600542	0.2065248	1.0835064
4	0.6372570	0.0040583	0.9639599	1.0800519	0.4061259	1.0577634	0.3417547	0.9061426	0.2033897	0.0279631	1.0693120	0.1436939	0.9134244	0.9983235	0.0758367	0.8879946	0.9675805	0.7841738	0.0496434	1.0056285	0.0000000	0.0579089	1.0056568	0.3084803	0.1574287	0.2084510	0.8416945	0.2549312	1.0698203	0.5529351	1.0612772	1.0802961	0.0831514	0.0488042	0.6449573	0.0409360	0.0303119	0.0857105	1.0884678	0.9005982	1.0194420	0.6087297	0.0491195	0.0346432	0.0000000	0.9979433	0.9700199	0.0000000	0.1959094	1.0536231
6	0.6770041	0.0217096	0.9394788	1.0562093	0.3865280	0.9889849	0.3188663	0.8839560	0.2274560	0.0877899	1.0540683	0.1857537	0.8933819	1.0544396	0.0733008	0.9643558	0.9866275	0.8388012	0.0709062	0.9262947	0.0237501	0.0195304	0.9890667	0.3081072	0.1858357	0.1370392	0.8533223	0.2152299	1.0320863	0.5614800	1.0467677	1.0647342	0.0000000	0.0000000	0.6472628	0.0729571	0.0000000	0.1066187	1.0435397	0.8751306	0.9994100	0.5505317	0.0617504	0.0349986	0.0033317	0.9972433	1.0094326	0.0140887	0.1985460	1.0165626
8	0.5738300	0.0000000	0.9954590	1.0726898	0.3485438	1.0466384	0.3314964	0.9598366	0.1999157	0.0286572	1.1179331	0.1453801	0.8394208	0.9541801	0.0170695	0.9158208	0.9951136	0.8166560	0.0439978	1.0018624	0.0000000	0.0301652	1.0075847	0.2779289	0.1763370	0.1121427	0.8506202	0.2430583	1.0692164	0.5612890	1.0221342	1.0468841	0.0376083	0.0000000	0.7138513	0.0470505	0.0000000	0.1072302	1.0958208	0.8379594	1.0935116	0.5548028	0.0897697	0.0000000	0.0817200	1.0355559	1.0342113	0.0000000	0.1856182	1.0322278
10	0.6625901	0.0000000	0.9419598	1.0553498	0.3757553	1.0472315	0.3441929	0.9707344	0.2273313	0.0511115	1.0621840	0.1559527	0.8438288	0.9883958	0.0322479	0.9620552	1.0169018	0.8503547	0.0677573	0.9647824	0.0412013	0.0359117	0.9562358	0.3385425	0.1513166	0.1797275	0.8932351	0.2641688	1.0855297	0.6291779	1.0048022	1.0167075	0.0323995	0.0043549	0.6612000	0.0613936	0.0039602	0.1051371	1.0771254	0.8303965	1.0501623	0.5112750	0.0831657	0.0071659	0.0112782	1.0459082	1.0497863	0.0249384	0.1858521	1.0131657

0	0.6960240	0.0420966	0.9159306	1.0517755	0.3894899	0.9678513	0.3027299	0.9729649	0.2327479	0.0665750	1.1159063	0.1709594	0.8173972	0.9743772	0.0381510	0.9200096	1.0520638	1.0052955	0.0240294	1.1119210	0.0167218	0.0563433	0.9505433	0.3160762	0.1731579	0.1757479	0.8286688	0.2244019	1.0251030	0.5024469	0.9501023	1.0409685	0.0832814	0.0531798	0.6301164	0.0919073	0.0532810	0.0772581	0.9631627	0.9176047	1.0950500	0.5444728	0.0400917	0.0124156	0.0166009	0.8953685	0.8951156	0.0076118	0.1182932	0.9994677
2	0.5824162	0.0000000	1.0403044	1.0326339	0.3952804	0.9948028	0.3088697	0.8584395	0.2450856	0.0035370	1.0523245	0.1833853	0.9510676	1.0025452	0.0620582	0.8379134	1.0004746	1.0295129	0.0899594	0.9983793	0.0006803	0.0000000	0.8479754	0.2862390	0.1869840	0.1234638	0.7632009	0.2579181	0.9773648	0.5972720	0.9204579	0.9427449	0.0706019	0.0000000	0.6188850	0.0225287	0.0283625	0.0834644	0.9682394	0.9900689	1.0290064	0.5571978	0.0735480	0.0611150	0.0502493	0.9735959	0.9239529	0.0000000	0.2029254	0.8925044
4	0.5811963	0.0253305	1.0158195	0.9952897	0.4516794	1.0538157	0.3342047	0.8130223	0.2541265	0.0980486	1.0437940	0.2084523	0.9721502	0.9892110	0.0225936	0.8595782	0.9146997	0.9986206	0.0175419	0.9811205	0.0178024	0.0020620	0.9682081	0.2619936	0.2097194	0.1514074	0.7510684	0.2463881	1.0382019	0.5594925	0.9131080	1.0134849	0.0362283	0.0000000	0.6199213	0.0178235	0.0051090	0.0984891	0.9879908	0.9739816	1.0164334	0.5836678	0.0073922	0.0193191	0.0563639	0.9432417	0.9593657	0.0046031	0.1656770	0.8142331
6	0.5612231	0.0307374	0.9778563	1.0671295	0.4561701	1.0237587	0.3416031	0.8747008	0.2350000	0.0634491	1.0532465	0.1342480	0.8733927	1.0198583	0.0456026	0.8909922	0.9888876	0.9805749	0.0229378	0.8854120	0.0317421	0.0000000	0.9493547	0.2950346	0.1679196	0.1396281	0.7307371	0.2655279	1.0965544	0.5335678	0.9489416	0.9751847	0.0596432	0.0000000	0.6383746	0.0500743	0.0000000	0.0755114	1.0002227	0.9315057	1.0441098	0.5708334	0.0000848	0.0028675	0.0324486	0.9755882	0.9440889	0.0000000	0.1662124	0.8358046
